date,PE_正数等权,PE_中位数,PB_中位数,stockCode,指数点位
2022-11-15,11.118828956042067,17.557904365397746,2.1640106235140752,16,2583.72
2022-11-16,11.05631400167356,17.483319991937677,2.1809572973165565,16,2572.89
2022-11-17,11.01040245280889,17.613342476098513,2.1980559196109577,16,2560.02
2022-11-18,10.928127683502996,17.455624924070804,2.1849627900785578,16,2546.72
2022-11-21,10.863777401649337,17.371808861321774,2.167950729972829,16,2514.85
2022-11-22,11.028371898887046,17.55169206263639,2.182961888038733,16,2531.34
2022-11-23,11.094484883448128,17.56535688178273,2.154313848089293,16,2535.52
2022-11-24,11.031451266041223,17.537296384341655,2.176087719348944,16,2520.56
2022-11-25,11.221747837601049,17.79254279323175,2.1504694883457343,16,2544.61
2022-11-28,11.05942755982367,17.57203056405231,2.160151416941571,16,2503.62
2022-11-29,11.403278318086686,17.763655486708252,2.2544343720481725,16,2607.75
2022-11-30,11.411951970344012,17.660231781691703,2.26181602486649,16,2606.54
2022-12-01,11.41359622779334,17.665030341123284,2.21998702944792,16,2631.21
2022-12-02,11.323654229904546,17.735960418841376,2.2195405968815587,16,2614.61
2022-12-05,11.65035742217631,18.04654898849821,2.273493687300624,16,2676.14
2022-12-06,11.628032808862349,17.848567838179868,2.23565857626173,16,2684.85
2022-12-07,11.566395137848865,17.638018157437788,2.199694841501102,16,2670.65
2022-12-08,11.570860606216756,17.66607865487886,2.265764144183456,16,2672.9
2022-12-09,11.669217129866915,17.674944914593624,2.2629242140966026,16,2706.74
2022-12-12,10.98751364984934,17.12306890757714,2.295511330563948,16,2673.94
2022-12-13,10.99841202788656,17.108531310381558,2.289729123005994,16,2676.9
2022-12-14,10.76187591463158,17.119354284706816,2.337207850240381,16,2686.37
2022-12-15,10.65617063992553,16.98504546294628,2.289663729980065,16,2675.19
2022-12-16,10.759244440772802,17.234814467349405,2.372770462275001,16,2688.29
2022-12-19,10.548976383256994,16.985962776284026,2.251400137598495,16,2646.18
2022-12-20,10.427995560848272,16.715311699736773,2.235270941658306,16,2599.49
2022-12-21,10.414284542543644,16.88496347242135,2.2407574822007854,16,2607.42
2022-12-22,10.415244202109712,16.93008999639789,2.2308808590152243,16,2619.76
2022-12-23,10.38490905767002,16.897941967707798,2.270355557045713,16,2615.88
2022-12-26,10.339295717376164,16.771582092324277,2.22666614171416,16,2607.52
2022-12-27,10.455386854278022,17.121708612018686,2.28548663338708,16,2632.45
2022-12-28,10.443249127273862,17.131415466655525,2.29502852764381,16,2638.31
2022-12-29,10.319826313994785,17.109173098952947,2.279285277101096,16,2622.07
2022-12-30,10.385454064663248,17.11681962166446,2.2843597106484577,16,2635.25
2023-01-03,10.420982971369058,17.048194869836635,2.2792533211514447,16,2641.42
2023-01-04,10.444553413592,17.16913011680631,2.306032501699753,16,2651.01
2023-01-05,10.519574814075728,17.41383795593635,2.322910568865817,16,2700.31
2023-01-06,10.579198206691338,17.44469261624939,2.302548542366321,16,2713.63
2023-01-09,10.614664752792985,17.370393447274733,2.3138724563295168,16,2742.2
2023-01-10,10.54863933289881,17.36454150820475,2.273451604441467,16,2733.62
2023-01-11,10.587105399703637,17.554101780236785,2.2823778711539893,16,2740.19
2023-01-12,10.581287373192945,17.38351531492372,2.326347355096257,16,2741.95
2023-01-13,10.716593181629433,17.7018133282739,2.359471883909351,16,2787.36
2023-01-16,10.824268695962967,17.98446878084188,2.352567496731047,16,2834.29
2023-01-17,10.824470962452812,17.766536423075706,2.31807149308436,16,2827.03
2023-01-18,10.814531722274168,17.65092082264107,2.303883559188417,16,2810.09
2023-01-19,10.84572659911027,17.466148177843678,2.318552101926635,16,2820.81
2023-01-20,10.95954938761345,17.746144626847713,2.3219337381937715,16,2836.81
2023-01-30,10.922434635853085,17.61634284692874,2.305898863453364,16,2839.12
2023-01-31,10.930313203869035,17.41951237308318,2.335454802291167,16,2807.95
2023-02-01,11.018990931420026,17.635903123158982,2.347683280866866,16,2820.87
2023-02-02,10.98829742197548,17.701104060284862,2.3312788681138032,16,2811.85
2023-02-03,10.850795002920709,18.036598571790087,2.306588227549088,16,2774.8
