日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PE-TTM正数等权,PE-TTM 分位点,PE-TTM 80%分位点值,PE-TTM 50%分位点值,PE-TTM 20%分位点值
2023-03-08,=2377.5800,=2544.9900,=5920943322320.6885,=4501563512345,=3142919328486.5098,=30.6193,=0.1049,=58.4898,=45.1753,=34.4480
2023-03-07,=2383.7300,=2551.5700,=5935880866523.8008,=4514711448169,=3151371385894,=30.5353,=0.1032,=58.4898,=45.1753,=34.4566
2023-03-06,=2431.5600,=2602.7700,=6054312464947.1592,=4601727529351,=3214275499634.3989,=31.2482,=0.1222,=58.4898,=45.1753,=34.4684
2023-03-03,=2422.4400,=2593.0100,=6033028661185.0107,=4582953835616,=3202636670723.3691,=31.1702,=0.1197,=58.4898,=45.1730,=34.4697
2023-03-02,=2418.6000,=2588.9000,=6026041464505.5596,=4573959063361,=3197353816138.7700,=31.2304,=0.1209,=58.4898,=45.1753,=34.4701
2023-03-01,=2443.9500,=2616.0300,=6092611739996.0127,=4627916839759,=3231270609502.6099,=31.5609,=0.1267,=58.4898,=45.1753,=34.4792
2023-02-28,=2429.0300,=2600.0600,=6052952213378.9297,=4596534362499,=3211642725014.3604,=31.4443,=0.1251,=58.4898,=45.1753,=34.4867
2023-02-27,=2409.7900,=2579.4700,=6004255155659.7705,=4561505296268,=3186631164686.7100,=31.1259,=0.1189,=58.4898,=45.1753,=34.4993
2023-02-24,=2428.9400,=2599.9600,=6053547424159.1182,=4598976764974,=3212008465177.0298,=31.3801,=0.1229,=58.4898,=45.1730,=34.5007
2023-02-23,=2457.4800,=2630.5200,=6123915032248.1113,=4650679848735,=3249649021406.8999,=31.6155,=0.1259,=58.4898,=45.1753,=34.5036
2023-02-22,=2451.9000,=2624.5400,=6116847573750.4600,=4640402083640,=3242095449079.8730,=31.6703,=0.1271,=58.4898,=45.1753,=34.5108
2023-02-21,=2469.8100,=2643.7100,=6155509933309.1084,=4678267673978,=3265981233612.4521,=31.7524,=0.1292,=58.4898,=45.1753,=34.5367
2023-02-20,=2480.7900,=2655.4700,=6191271858846.9219,=4705835857442,=3281253591195.2900,=31.7046,=0.1275,=58.4898,=45.1753,=34.5376
2023-02-17,=2449.3500,=2621.8100,=6111707206584.5498,=4650116337366,=3238930416197.7490,=31.4027,=0.1234,=58.4898,=45.1730,=34.5484
2023-02-16,=2512.5000,=2689.4100,=6258961557012.2988,=4772163000696,=3321956036141.5596,=31.8510,=0.1296,=58.4898,=45.1753,=34.5602
2023-02-15,=2547.2000,=2726.5500,=6344382660303.6221,=4837438635677,=3367705694331.6309,=32.5454,=0.1481,=58.4898,=45.1775,=34.5746
2023-02-14,=2565.1500,=2745.7700,=6387181756240.5381,=4867306220430,=3391159227529.9990,=32.6549,=0.1527,=58.4898,=45.1832,=34.5771
2023-02-13,=2573.1800,=2754.3600,=6407822498637.5605,=4880805341015,=3400902704116.0591,=32.6531,=0.1524,=58.4898,=45.1890,=34.5797
2023-02-10,=2545.1600,=2724.3700,=6322262921785.3486,=4827538527363,=3365232140250.8110,=32.4087,=0.1446,=58.4912,=45.1977,=34.5797
2023-02-09,=2569.7300,=2750.6700,=6374127324136.9902,=4873365789471,=3397943014586.7310,=32.6221,=0.1517,=58.4912,=45.2065,=34.6126
2023-02-08,=2525.8800,=2703.7300,=6269101546637.2725,=4789139146559,=3339205505146.4692,=32.1085,=0.1360,=58.4912,=45.2065,=34.6245
2023-02-07,=2537.9700,=2716.6700,=6296491005760.0088,=4809318915383,=3354865173129.6289,=32.2286,=0.1414,=58.4912,=45.2065,=34.6688
2023-02-06,=2544.0900,=2723.2300,=6306589754446.4004,=4819221539440,=3362566108717.6104,=32.1854,=0.1389,=58.4912,=45.2065,=34.6710
2023-02-03,=2580.1100,=2761.7800,=6396032745120.6592,=4890137102946,=3411080975428.1299,=32.4510,=0.1446,=58.4912,=45.1977,=34.6772
2023-02-02,=2602.3200,=2785.5500,=6454416784044.8213,=4933907162361,=3440430634774.2588,=32.6184,=0.1492,=58.4912,=45.2065,=34.6850
2023-02-01,=2613.6900,=2797.7200,=6474936159246.5293,=4955727892925,=3454783565578.8501,=32.5433,=0.1459,=58.4912,=45.2065,=34.6899
2023-01-31,=2580.8400,=2762.5600,=6399288505109.4873,=4895239112941,=3412686686963.2495,=32.1516,=0.1373,=58.4912,=45.2065,=34.7000
2023-01-30,=2613.8900,=2797.9300,=6487894419471.6807,=4960312970992,=3457372699583.8291,=32.4150,=0.1430,=58.4912,=45.2065,=34.7076
2023-01-20,=2585.9600,=2768.0500,=6417225374838.5400,=4893381492989,=3421905047345.6304,=32.2256,=0.1398,=58.4898,=45.1730,=34.7076
2023-01-19,=2571.4400,=2752.5000,=6390297937288.7998,=4868170960590,=3403001207321.9189,=32.1082,=0.1353,=58.4898,=45.1753,=34.7076
2023-01-18,=2543.9000,=2723.0200,=6329521868812.6289,=4818690144717,=3366139069157.7100,=31.6895,=0.1267,=58.4898,=45.1753,=34.7125
2023-01-17,=2545.5500,=2724.7900,=6333773309190.9707,=4820332020343,=3375894490725.3711,=31.7452,=0.1271,=58.4898,=45.1753,=34.7356
2023-01-16,=2539.5200,=2718.3300,=6321031074441.5283,=4808580439452,=3367792950409.6499,=31.6578,=0.1259,=58.4898,=45.1753,=34.7557
2023-01-13,=2493.1300,=2668.6700,=6207950917434.9990,=4721094630219,=3305859874343.6890,=31.1817,=0.1192,=58.4898,=45.1730,=34.7605
2023-01-12,=2458.4900,=2631.6000,=6112388775353.2295,=4655672411516,=3259739498546.8706,=30.8450,=0.1119,=58.4898,=45.1753,=34.7729
2023-01-11,=2445.9700,=2618.2000,=6084299680523.1318,=4632803707919,=3243777367673.6895,=30.6340,=0.1049,=58.4898,=45.1753,=34.7729
2023-01-10,=2474.0100,=2648.2100,=6153220995300.9307,=4687585826245,=3280844558367.9307,=30.9371,=0.1131,=58.4898,=45.1753,=34.7729
2023-01-09,=2440.3700,=2612.2000,=6063235321635.8896,=4615287067058,=3236059294355.5000,=30.7472,=0.1086,=58.4898,=45.1753,=34.7729
2023-01-06,=2422.1400,=2592.6900,=6018362382798.9805,=4585405068668,=3211682636344.6294,=30.5727,=0.1032,=58.4898,=45.1730,=34.7605
2023-01-05,=2399.4600,=2568.4100,=5967996381524.6689,=4546960545450,=3182443837513.2104,=30.3177,=0.0991,=58.4898,=45.1753,=34.7729
2023-01-04,=2335.1200,=2499.5400,=5809352730111.1113,=4427561981733,=3098427726336.8696,=29.8139,=0.0827,=58.4898,=45.1753,=34.7729
2023-01-03,=2356.4200,=2522.3400,=5852993159721.2998,=4418410268746,=3125531981722.9199,=29.9606,=0.0877,=58.4898,=45.1775,=34.7959
2022-12-30,=2346.7700,=2512.0100,=5833364720886.7285,=4403399186812,=3113379067189.8101,=29.5027,=0.0745,=58.4898,=45.1775,=34.7959
2022-12-29,=2349.3800,=2514.8100,=5840926149455.4014,=4411265802966,=3116802662481.7988,=29.6227,=0.0770,=58.4898,=45.1832,=34.8043
2022-12-28,=2338.2600,=2502.9000,=5817558745435.8301,=4390510200747,=3101669475589.4204,=29.4846,=0.0737,=58.4898,=45.1832,=34.8043
2022-12-27,=2359.5000,=2525.6400,=5871003328514.7002,=4427385171929,=3128566708901.6602,=29.7418,=0.0799,=58.4898,=45.1832,=34.8043
2022-12-26,=2331.4100,=2495.5700,=5791852834141.2480,=4379721232844,=3091654889109.1694,=29.4353,=0.0725,=58.4898,=45.1832,=34.8043
2022-12-23,=2286.1900,=2447.1600,=5697578772144.5703,=4299862645240,=3032160207811.1411,=28.9456,=0.0638,=58.4898,=45.1775,=34.7959
2022-12-22,=2295.3200,=2456.9400,=5713947311257.7510,=4312649964171,=3043361900037.5796,=29.0084,=0.0646,=58.4898,=45.1832,=34.8043
2022-12-21,=2303.7000,=2465.9100,=5717253959216.3389,=4326854454259,=3054095234207.3691,=29.3460,=0.0696,=58.4898,=45.1832,=34.8043
2022-12-20,=2310.8000,=2473.5100,=5731686547537.2803,=4340085634945,=3062893608828.4604,=29.5926,=0.0737,=58.4898,=45.1832,=34.8043
2022-12-19,=2346.7000,=2511.9300,=5825000458283.0898,=4406522190074,=3110454816016.0405,=29.9683,=0.0848,=58.4898,=45.1832,=34.8043
2022-12-16,=2373.7200,=2540.8600,=5892660760612.8809,=4455061045234,=3146395605704.2998,=30.5744,=0.1000,=58.4898,=45.1775,=34.7959
2022-12-15,=2399.1200,=2568.0500,=5952410886706.6592,=4500610770984,=3179745769823.4507,=30.9382,=0.1091,=58.4898,=45.1832,=34.8043
2022-12-14,=2368.0800,=2534.8200,=5882809176121.8711,=4436060671378,=3139377929860.6509,=30.6683,=0.1013,=58.4898,=45.1832,=34.8043
2022-12-13,=2376.2000,=2543.5200,=5891680873146.4023,=4452005053764,=3150391905257.4800,=30.9117,=0.1083,=58.4898,=45.1832,=34.8043
2022-12-12,=2401.5200,=2570.6200,=5951723161968.2383,=4504265085097,=3184637592837.2095,=31.3009,=0.1165,=58.4898,=45.1832,=34.8043
2022-12-09,=2420.6300,=2591.0700,=5894200611429.1709,=4473237611239,=3152852575660.2212,=30.2926,=0.0975,=58.4898,=45.1775,=34.7959
2022-12-08,=2411.8100,=2581.6300,=5873959457827.6611,=4461946312488,=3142226085145.9795,=30.0407,=0.0902,=58.4898,=45.1832,=34.8043
2022-12-07,=2414.0400,=2584.0200,=5881958477084.8506,=4466278994173,=3145295579030.5010,=30.1308,=0.0935,=58.4898,=45.1832,=34.8043
2022-12-06,=2393.2800,=2561.8000,=5835798659193.9785,=4431955675931,=3120126083746.8003,=29.9626,=0.0881,=58.4898,=45.1832,=34.8043
2022-12-05,=2377.1100,=2544.4800,=5777754897651.6514,=4399562994521,=3099656656150.1299,=29.8960,=0.0856,=58.4898,=45.1832,=34.8043
2022-12-02,=2383.3200,=2551.1400,=5787293806141.5996,=4409295851997,=3108019031496.5391,=30.0794,=0.0922,=58.4898,=45.1775,=34.7959
2022-12-01,=2381.1800,=2548.8500,=5789870864633.1904,=4415970274837,=3106088128835.1196,=29.9553,=0.0881,=58.4898,=45.1832,=34.8043
2022-11-30,=2345.3100,=2510.4500,=5686575903622.3799,=4341050938373,=3058222828538.5908,=29.6681,=0.0811,=58.4898,=45.1832,=34.8043
2022-11-29,=2339.7900,=2504.5400,=5668196979757.2012,=4326943504370,=3050759258439.6104,=29.7202,=0.0828,=58.4898,=45.1832,=34.8043
2022-11-28,=2298.8000,=2460.6600,=5571479496845.4688,=4257556444359,=2999242175320.9390,=29.1099,=0.0704,=58.4898,=45.1832,=34.8043
2022-11-25,=2309.3600,=2471.5600,=5595845011464.6309,=4278190341235,=3013484438486.6802,=29.3369,=0.0745,=58.4898,=45.1775,=34.7959
2022-11-24,=2335.5200,=2499.5600,=5651649513778.4600,=4319954328423,=3046163630925.5801,=29.8362,=0.0852,=58.4898,=45.1832,=34.8043
2022-11-23,=2340.3400,=2504.7100,=5662435410235.5195,=4326238679988,=3051486141167.2588,=29.7954,=0.0844,=58.4898,=45.1832,=34.8043
2022-11-22,=2343.5500,=2508.1500,=5674199154660.4502,=4332794083669,=3056227732542.3120,=30.0648,=0.0918,=58.4898,=45.1832,=34.8043
2022-11-21,=2387.3000,=2554.9700,=5780074027355.4102,=4413140337377,=3112650289684.7290,=30.7990,=0.1075,=58.4898,=45.1832,=34.8043
2022-11-18,=2389.7600,=2557.6000,=5792616675555.3916,=4418431579983,=3116495116807.3608,=30.5775,=0.1025,=58.4898,=45.1775,=34.7959
2022-11-17,=2385.8600,=2553.4300,=5776412415220.7793,=4403392866101,=3110435258073.0508,=30.6914,=0.1046,=58.4898,=45.1832,=34.8043
2022-11-16,=2402.9100,=2571.6700,=5820917851133.6787,=4439039853014,=3132879766973.0898,=30.7449,=0.1058,=58.4898,=45.1832,=34.8043
2022-11-15,=2431.7300,=2602.5300,=5884734322401.7188,=4489468489603,=3169288164126.9897,=31.0051,=0.1112,=58.4898,=45.1832,=34.8043
2022-11-14,=2375.2100,=2542.0300,=5756949431687.9609,=4388107526548,=3097292353715.0107,=30.2926,=0.0992,=58.4898,=45.1832,=34.8043
2022-11-11,=2405.3200,=2574.2600,=5814435694823.9189,=4432479006588,=3133857364465.5791,=30.3404,=0.1000,=58.4898,=45.1775,=34.7959
2022-11-10,=2357.1300,=2522.6800,=5702002793523.5000,=4345459368322,=3072369030177.6499,=30.1407,=0.0955,=58.4898,=45.1832,=34.8043
2022-11-09,=2399.3400,=2567.8500,=5802935768036.4111,=4425573980762,=3127103715207.9189,=30.5100,=0.1029,=58.4898,=45.1832,=34.8043
2022-11-08,=2432.4000,=2603.2400,=5883505912528.0186,=4489712901629,=3170954055360.8701,=30.6755,=0.1037,=58.4898,=45.1832,=34.8043
2022-11-07,=2454.6900,=2627.1000,=5938318911190.1592,=4530861313147,=3200524402769.2788,=30.8645,=0.1087,=58.4898,=45.1832,=34.8043
2022-11-04,=2451.2200,=2623.3900,=5928606627342.4297,=4523980100155,=3195978797066.2705,=30.7951,=0.1074,=58.4898,=45.1775,=34.7959
2022-11-03,=2376.0600,=2542.9400,=5750927670194.6123,=4392575649743,=3100498469539.5293,=30.0235,=0.0926,=58.4898,=45.1832,=34.8043
2022-11-02,=2375.8600,=2542.7300,=5752723185375.5088,=4394877017149,=3099854286971.2100,=29.8678,=0.0873,=58.4898,=45.1832,=34.8043
2022-11-01,=2337.6500,=2501.8400,=5659944557664.3984,=4326107136305,=3050837292990.9004,=29.3814,=0.0758,=58.4898,=45.1832,=34.8043
2022-10-31,=2265.0800,=2424.1700,=5484255711144.0186,=4198799290012,=2958292969776.5308,=28.5036,=0.0626,=58.4898,=45.1832,=34.8043
2022-10-28,=2250.5100,=2408.5800,=5465522130738.8809,=4171416208175,=2938806394038.1499,=27.2644,=0.0387,=58.4898,=45.1775,=34.7959
2022-10-27,=2337.2500,=2501.4100,=5666506985210.0195,=4326909327599,=3037716218986.7920,=28.0439,=0.0494,=58.4898,=45.1832,=34.8043
2022-10-26,=2372.8800,=2539.5400,=5765097659397.6680,=4396091684138,=3080225985930.7417,=28.2653,=0.0560,=58.4898,=45.1832,=34.8043
2022-10-25,=2314.5500,=2477.1100,=5611865387705.9990,=4281935535372,=2996264471573.9541,=27.1293,=0.0350,=58.4898,=45.1832,=34.8043
2022-10-24,=2336.8400,=2500.9700,=5666617395487.4180,=4323490697459,=3024838284770.1997,=27.5315,=0.0432,=58.4898,=45.1832,=34.8043
2022-10-21,=2395.1600,=2563.3800,=5812667905433.1084,=4430525007305,=3098318482459.5303,=28.1468,=0.0523,=58.4898,=45.1775,=34.7959
2022-10-20,=2401.7200,=2570.4000,=5836007643126.9326,=4445751657745,=3106803451395.9639,=28.3995,=0.0572,=58.4898,=45.1832,=34.8043
2022-10-19,=2425.9600,=2596.3500,=5886590972712.6221,=4487757606934,=3137359890047.1948,=28.3704,=0.0564,=58.4898,=45.1832,=34.8043
2022-10-18,=2446.9300,=2618.7900,=5942959543531.8086,=4522383250302,=3164880465292.7778,=28.7521,=0.0626,=58.4898,=45.1832,=34.8043
2022-10-17,=2435.0200,=2606.0500,=5917710633245.4297,=4501823945159,=3149227294016.7568,=28.6247,=0.0609,=58.4898,=45.1832,=34.8043
2022-10-14,=2434.2200,=2605.1900,=5921094108521.6201,=4508654862843,=3147717417470.1177,=28.4820,=0.0580,=58.4898,=45.1775,=34.7959
2022-10-13,=2350.6900,=2515.7900,=5695604149346.0508,=4335481380240,=3035677449701.1768,=27.2650,=0.0383,=58.4898,=45.1832,=34.8043
2022-10-12,=2343.3000,=2507.8800,=5671404868258.3887,=4324412975598,=3025841922471.2617,=26.9882,=0.0325,=58.4898,=45.1832,=34.8043
2022-10-11,=2261.8900,=2420.7600,=5493884630748.0088,=4181688302425,=2922315618987.0303,=26.2906,=0.0247,=58.4898,=45.1832,=34.8043
2022-10-10,=2236.2400,=2393.3100,=5440649412630.4512,=4132165157381,=2889948516279.5181,=26.3340,=0.0251,=58.4898,=45.1832,=34.8043
2022-09-30,=2288.9700,=2449.7400,=5572800414252.7705,=4226575499483,=2955840920148.3271,=27.1222,=0.0333,=58.4898,=45.1775,=34.7959
2022-09-29,=2333,=2496.8500,=5673474831085.0400,=4307101940114,=3011051538096.9971,=27.4883,=0.0399,=58.4898,=45.1832,=34.8043
2022-09-28,=2313.7700,=2476.2800,=5620710711875.7705,=4267815289314,=2985229278209.8169,=27.2202,=0.0346,=58.4898,=45.1832,=34.8043
2022-09-27,=2374.7400,=2540.8400,=5756195361910.1582,=4372400537305,=3061871870462.4102,=27.9602,=0.0436,=58.4898,=45.1832,=34.8043
2022-09-26,=2323.0500,=2485.5400,=5617867672268.3594,=4267561467258,=2992992853728.1318,=27.0288,=0.0321,=58.4898,=45.1832,=34.8043
2022-09-23,=2303.9100,=2465.0500,=5560162297608.5410,=4224130211272,=2967603740487.7588,=27.2595,=0.0350,=58.4898,=45.1775,=34.7959
2022-09-22,=2319.4200,=2481.6500,=5599103826643.9902,=4255165855825,=2988286470437.4595,=27.6608,=0.0408,=58.4898,=45.1832,=34.8043
2022-09-21,=2331.5200,=2494.6000,=5634777369714.0498,=4278563216422,=3004359136401.4712,=27.8256,=0.0408,=58.4898,=45.1832,=34.8043
2022-09-20,=2366.9000,=2532.4600,=5725805697188.1133,=4348379426469,=3052590519381.6411,=28.0601,=0.0436,=58.4898,=45.1832,=34.8043
2022-09-19,=2350.3800,=2514.7800,=5690021202119.3193,=4322545116970,=3033245476445.2026,=27.9616,=0.0424,=58.4898,=45.1832,=34.8043
2022-09-16,=2367.4000,=2532.9900,=5732851358735.5596,=4351444572721,=3055862071954.3242,=28.2134,=0.0481,=58.4898,=45.1775,=34.7959
2022-09-15,=2424.1900,=2593.7600,=5860592195298.7705,=4446871261699,=3128339081027.3721,=28.9467,=0.0576,=58.4898,=45.1832,=34.8043
2022-09-14,=2503.8200,=2678.9600,=6046585438258.5391,=4595048124481,=3230130709444.0459,=29.7025,=0.0729,=58.4898,=45.1832,=34.8043
2022-09-13,=2550.6300,=2729.0300,=6151795004336.7393,=4680265692126,=3289699059482.4419,=30.0010,=0.0790,=58.4898,=45.1832,=34.8043
2022-09-09,=2548.2200,=2726.4500,=6145844234962.3906,=4674973612982,=3287115914186.6265,=30.0826,=0.0806,=58.4898,=45.1753,=34.8071
2022-09-08,=2523.0100,=2699.4800,=6076682223137.9502,=4624044059763,=3253826730681.0786,=29.7217,=0.0728,=58.4898,=45.1775,=34.8319
2022-09-07,=2570.8000,=2750.6200,=6186052543554.8896,=4710442808324,=3315018115408.4614,=30.1472,=0.0815,=58.4898,=45.1775,=34.8319
2022-09-06,=2540.6400,=2718.3400,=6121038880483.6201,=4652451922559,=3276725112208.0898,=30.1598,=0.0823,=58.4898,=45.1775,=34.8319
2022-09-05,=2538.2000,=2715.7400,=6123502144994,=4655366029613,=3274217367136.5405,=29.9099,=0.0753,=58.4898,=45.1775,=34.8319
2022-09-02,=2533.0200,=2710.2000,=6119609987386.5898,=4648732179366,=3268009334861.8906,=30.1075,=0.0806,=58.4898,=45.1753,=34.8071
2022-09-01,=2533.8500,=2711.0900,=6122363571437.7109,=4647877687676,=3268815897786.2412,=29.9306,=0.0757,=58.4898,=45.1775,=34.8319
2022-08-31,=2570.4100,=2750.2100,=6209255226523.3809,=4718233922703,=3315472221742.3188,=30.1997,=0.0815,=58.4898,=45.1775,=34.8319
2022-08-30,=2612.1400,=2794.8500,=6291853913121.5107,=4787639512075,=3367981821127.6948,=30.2860,=0.0819,=58.4898,=45.1775,=34.8319
2022-08-29,=2630.5100,=2814.5000,=6332584711771.4688,=4821817160964,=3391792082867.3267,=29.1275,=0.0597,=58.4898,=45.1775,=34.8319
2022-08-26,=2640.2900,=2824.9700,=6360511830497.5830,=4841027211884,=3387633957451.9229,=29.6295,=0.0687,=58.4898,=45.1753,=34.8071
2022-08-25,=2667.3000,=2853.8400,=6417457181441.8291,=4888635060453,=3404288930539.5425,=30.3362,=0.0815,=58.4898,=45.1775,=34.8319
2022-08-24,=2679.0500,=2866.4100,=6441746416161.9004,=4915148614683,=3420010193247.8652,=30.3927,=0.0823,=58.4898,=45.1775,=34.8319
2022-08-23,=2780.3100,=2974.7500,=6677229252853.0215,=5098996390429,=3544735344296.2070,=31.4168,=0.1029,=58.4898,=45.1775,=34.8319
2022-08-22,=2779.0200,=2973.3700,=6684008658878.5508,=5097809541848,=3541820780653.6548,=31.8348,=0.1103,=58.4898,=45.1775,=34.8319
2022-08-19,=2734.2200,=2925.4400,=6568381792030.6201,=5007864016292,=3484203120003.1685,=31.7675,=0.1090,=58.4898,=45.1753,=34.8071
2022-08-18,=2775.8200,=2969.9500,=6674300190793.6982,=5124974465278,=3522730930025.3657,=32.1664,=0.1226,=58.4898,=45.1775,=34.8319
2022-08-17,=2777.9100,=2972.1800,=6685575429411.0801,=5126163665090,=3519710046750.4219,=32.4234,=0.1280,=58.4898,=45.1775,=34.8319
2022-08-16,=2731.3900,=2922.4100,=6580533264818.3379,=5035671889594,=3460135940903.4248,=32.3036,=0.1267,=58.4898,=45.1775,=34.8319
2022-08-15,=2718.5900,=2908.7200,=6559820870006.3926,=5012379695285,=3443443753711.5283,=32.4690,=0.1280,=58.4898,=45.1775,=34.8319
2022-08-12,=2690.8300,=2879.0100,=6510229504755.4502,=4961945279500,=3408673425426.9829,=32.3972,=0.1271,=58.4898,=45.1753,=34.8071
2022-08-11,=2721.4900,=2911.8200,=6578027295631.4785,=5015594205702,=3446786228517.6025,=32.6216,=0.1321,=58.4898,=45.1775,=34.8319
2022-08-10,=2658.5800,=2844.5100,=6433281279225.6494,=4903564202947,=3368448320365.7124,=31.7409,=0.1082,=58.4898,=45.1775,=34.8319
2022-08-09,=2694.8000,=2883.2600,=6522880588948.1006,=4969004854925,=3413077506437.1523,=31.9824,=0.1132,=58.4898,=45.1775,=34.8319
2022-08-08,=2675.6900,=2862.8100,=6478384471514.9082,=4934290430786,=3388103581502.0103,=31.9490,=0.1123,=58.4898,=45.1775,=34.8319
2022-08-05,=2683.6000,=2871.2800,=6505148642687.3408,=4951644050410,=3396641299856.1621,=31.8688,=0.1107,=58.4898,=45.1753,=34.8071
2022-08-04,=2640.7800,=2825.4200,=6391881432311.0410,=4873207907973,=3343596887414.9956,=31.0111,=0.0926,=58.4898,=45.1775,=34.8319
2022-08-03,=2628.8200,=2812.6300,=6367993887436.4707,=4852392696753,=3328459402048.2271,=30.6842,=0.0860,=58.4898,=45.1775,=34.8319
2022-08-02,=2678.6200,=2865.9100,=6472785466994.5996,=4937821192004,=3391478388621.4893,=30.7408,=0.0872,=58.4898,=45.1775,=34.8319
2022-08-01,=2733.7400,=2924.8800,=6608175010476.3906,=5037975356420,=3459591911948.5928,=31.8619,=0.1086,=58.4898,=45.1775,=34.8319
2022-07-29,=2670.4500,=2857.1700,=6454123357289.9707,=4914441152300,=3378839237144.2148,=31.4977,=0.1037,=58.4898,=45.1753,=34.8071
2022-07-28,=2705.9000,=2895.1000,=6542268846179.8096,=4976713718575,=3424319558374.6558,=32.1229,=0.1185,=58.4898,=45.1775,=34.8319
2022-07-27,=2714.2500,=2904.0300,=6571345316033.2080,=4997304527906,=3435601721491.2598,=32.0584,=0.1144,=58.4898,=45.1775,=34.8319
2022-07-26,=2713.4600,=2903.1800,=6578405454689.0596,=5002304377685,=3434450121807.2729,=32.0538,=0.1136,=58.4898,=45.1775,=34.8319
2022-07-25,=2704.9500,=2894.0800,=6559981606825.0801,=4986402054414,=3423249260623.7505,=32.0392,=0.1123,=58.4898,=45.1775,=34.8319
2022-07-22,=2737.3100,=2928.7100,=6634997863849.2207,=5031371864304,=3463877463730.3628,=32.2237,=0.1209,=58.4898,=45.1753,=34.8071
2022-07-21,=2751.4100,=2943.8000,=6670724604649.8486,=5052382567712,=3480182060054.5024,=32.7321,=0.1292,=58.4898,=45.1775,=34.8319
2022-07-20,=2765.1600,=2958.5000,=6700512306287.7607,=5072448012929,=3496063989966.3335,=32.9138,=0.1354,=58.4898,=45.1775,=34.8319
2022-07-19,=2750.8700,=2943.1800,=6661339649608.3115,=5045679413920,=3478218822602.5518,=32.5848,=0.1263,=58.4898,=45.1775,=34.8319
2022-07-18,=2800.3600,=2996.1300,=6786246009673.8486,=5146734642800,=3543935988909.7300,=32.5429,=0.1251,=58.4898,=45.1775,=34.8319
2022-07-15,=2760.5000,=2953.4900,=6702292401852.4727,=5079880473982,=3494008408856.8135,=32.1491,=0.1181,=58.4898,=45.1753,=34.8071
2022-07-14,=2819.1300,=3015.7000,=6840936282502.6309,=5179214339826,=3568602446833.9199,=32.7811,=0.1305,=58.4898,=45.1775,=34.8319
2022-07-13,=2746.8600,=2938.3500,=6676271226819.4004,=5042405588741,=3476571392226.8467,=32.2123,=0.1202,=58.4898,=45.1775,=34.8319
2022-07-12,=2702.6900,=2891.0700,=6559323432480.1611,=4950225332848,=3419668202015.8359,=32.2314,=0.1202,=58.4898,=45.1775,=34.8319
2022-07-11,=2767.4600,=2960.3500,=6720076607135.7510,=5071461559726,=3502209609910.7461,=33.0807,=0.1395,=58.4898,=45.1775,=34.8319
2022-07-08,=2817.6400,=3013.7900,=6845825938181.6201,=5164817120801,=3563040079136.9785,=33.5848,=0.1514,=58.4898,=45.1753,=34.8071
2022-07-07,=2849.7100,=3047.8200,=6906244844120.2998,=5216912447365,=3604672118553.2632,=33.7349,=0.1576,=58.4898,=45.1775,=34.8319
2022-07-06,=2802.7200,=2997.4600,=6813431734297.6035,=5133310823007,=3544969719966.3442,=33.9350,=0.1642,=58.4898,=45.1775,=34.8353
