日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PE-TTM正数等权,PE-TTM 分位点,PE-TTM 80%分位点值,PE-TTM 50%分位点值,PE-TTM 20%分位点值
2022-11-21,=4894.1600,=8736.9200,=10942626880881.8320,=8057578871162,=2677682914326.9307,=8.4748,=0.0626,=14.5436,=11.8393,=9.6673
2022-11-18,=4891.5442,=8732.2500,=10954158296550.6465,=8066127095942,=2681163632394.6504,=8.4828,=0.0634,=14.5436,=11.8434,=9.6685
2022-11-17,=4924.1986,=8789.9400,=10991677934994.4297,=8103945052908,=2698242101203.6011,=8.5447,=0.0753,=14.5436,=11.8434,=9.6733
2022-11-16,=4943.7381,=8824.8200,=11030819158002.4121,=8132460771474,=2706750349284.5801,=8.5934,=0.0836,=14.5436,=11.8459,=9.6734
2022-11-15,=4961.8809,=8857.2100,=11075186164214.6699,=8165013778521,=2725814536356.2212,=8.6465,=0.0918,=14.5436,=11.8497,=9.6754
2022-11-14,=4914.2351,=8772.1600,=11020468522856.7305,=8115585614375,=2703886912786.1294,=8.5839,=0.0828,=14.5436,=11.8545,=9.6762
2022-11-11,=4900.0226,=8746.7900,=11011046291452.4199,=8108849848886,=2685821382534.3398,=8.5381,=0.0737,=14.5436,=11.8735,=9.6774
2022-11-10,=4793.4693,=8556.5800,=10804592287087.3105,=7939968883523,=2608998201689.1201,=8.3274,=0.0416,=14.5436,=11.8779,=9.6774
2022-11-09,=4795.2336,=8559.7300,=10784579050260.9805,=7933072018171,=2609016683382.4390,=8.3286,=0.0416,=14.5436,=11.8835,=9.6776
2022-11-08,=4790.0193,=8550.4200,=10782285146790.4199,=7932979377445,=2605518330493.2905,=8.3242,=0.0403,=14.5436,=11.8866,=9.6779
2022-11-07,=4784.9273,=8541.3300,=10805397827862.1973,=7947069164388,=2608867594602.5396,=8.3301,=0.0412,=14.5436,=11.8899,=9.6788
2022-11-04,=4750.5437,=8479.9600,=10770066795976.0430,=7913745949452,=2597397951296.2505,=8.2758,=0.0354,=14.5436,=11.8945,=9.6820
2022-11-03,=4654.3345,=8308.2200,=10601053923020.1094,=7781211106427,=2548171820682.9399,=8.1127,=0.0144,=14.5436,=11.8966,=9.6840
2022-11-02,=4679.5331,=8353.2000,=10649424113189.5703,=7822157221036,=2570110628319.3188,=8.1690,=0.0226,=14.5436,=11.9013,=9.6859
2022-11-01,=4622.1442,=8250.7600,=10619697808962.7305,=7788314704047,=2556178839350.0898,=8.1044,=0.0128,=14.5436,=11.9058,=9.6871
2022-10-31,=4561.9989,=8143.4000,=10579726620846.9609,=7742732770694,=2526243852480.5596,=7.9848,=0.0029,=14.5436,=11.9115,=9.6872
2022-10-28,=4628.8304,=8262.6900,=10810851277932.7090,=7921709624238,=2574703974409.4199,=8.1323,=0.0169,=14.5436,=11.9205,=9.6889
2022-10-27,=4754.4951,=8487.0100,=10891462460275.6582,=7996749636484,=2614041158196.4097,=8.2132,=0.0276,=14.5436,=11.9232,=9.6902
2022-10-26,=4741.7555,=8464.2700,=10927150979500.4688,=8017602201458,=2620839637826.7202,=8.1892,=0.0259,=14.5436,=11.9286,=9.6911
2022-10-25,=4753.5640,=8485.3500,=11038127003848.8477,=8098123283548,=2644343106693.9805,=8.1879,=0.0251,=14.5436,=11.9314,=9.7009
2022-10-24,=4772.9081,=8519.8800,=11060449164894.5781,=8112342591283,=2646162486170.0186,=8.2264,=0.0268,=14.5436,=11.9333,=9.7011
2022-10-21,=4878.4740,=8708.3200,=11227404758178.8691,=8254180377112,=2710164123593.8892,=8.4098,=0.0428,=14.5436,=11.9375,=9.7018
2022-10-20,=4855.4973,=8667.3100,=11179558337749.3027,=8218771425479,=2702575233239.1392,=8.3899,=0.0412,=14.5436,=11.9384,=9.7039
2022-10-19,=4901.7465,=8749.8600,=11217223650402.9004,=8258363616115,=2719278754771.5107,=8.4522,=0.0515,=14.5436,=11.9425,=9.7044
2022-10-18,=4941.3127,=8820.4900,=11276058672524.6992,=8307581047959,=2740851825065.8882,=8.5086,=0.0597,=14.5436,=11.9457,=9.7090
2022-10-17,=4935.9049,=8810.8400,=11299541934263.4512,=8327822600566,=2750109271517.4692,=8.5204,=0.0613,=14.5436,=11.9503,=9.7100
2022-10-14,=4934.5125,=8808.3500,=11328206947785.2891,=8353531871134,=2759814218746.5337,=8.5192,=0.0609,=14.5436,=11.9589,=9.7103
2022-10-13,=4878.2975,=8708.0100,=11281140076542.5293,=8311233600718,=2743609192687.1265,=8.4257,=0.0453,=14.5436,=11.9621,=9.7131
2022-10-12,=4924.6696,=8787.9100,=11399852610567.9277,=8403859306847,=2774736335133.0908,=8.5229,=0.0605,=14.5436,=11.9676,=9.7137
2022-10-11,=4856.6655,=8666.5600,=11321020309946.2402,=8341717870512,=2748948796713.7622,=8.4196,=0.0441,=14.5436,=11.9704,=9.7145
2022-10-10,=4856.0239,=8665.4100,=11355424378084.0059,=8370108569810,=2762293571745.7212,=8.4276,=0.0449,=14.5436,=11.9744,=9.7157
2022-09-30,=4869.9909,=8690.3400,=11329703132760.7207,=8345766894230,=2757152654827.8677,=8.4435,=0.0481,=14.5436,=11.9781,=9.7168
2022-09-29,=4846.5870,=8640.8500,=11228846601531.1094,=8261820198234,=2726183844809.1479,=8.3850,=0.0408,=14.5436,=11.9841,=9.7207
2022-09-28,=4869.6435,=8681.9500,=11289030393041.0273,=8252908979773,=2745339509921.7031,=8.4250,=0.0441,=14.5436,=11.9904,=9.7252
2022-09-27,=4930.3630,=8790.2100,=11304710948534.8125,=8279240997371,=2763253161454.4336,=8.5118,=0.0572,=14.5436,=11.9913,=9.7271
2022-09-26,=4872.4905,=8687.0300,=11294888184508.3789,=8268188174442,=2753573351064.6172,=8.4290,=0.0441,=14.5436,=11.9956,=9.7274
2022-09-23,=4962.2136,=8846.9900,=11481031023956.9707,=8409772460201,=2797143827638.8745,=8.5996,=0.0716,=14.5436,=12.0106,=9.7290
2022-09-22,=5015.0548,=8941.2000,=11477622300276.7324,=8417874124483,=2802802588550.6523,=8.6367,=0.0778,=14.5436,=12.0124,=9.7339
2022-09-21,=5020.6196,=8951.1300,=11445380803366.8242,=8394093072362,=2804397078185.8608,=8.6538,=0.0795,=14.5436,=12.0160,=9.7342
2022-09-20,=4980.3913,=8879.4000,=11401625020684.2695,=8359132508101,=2792064520860.4297,=8.6004,=0.0716,=14.5436,=12.0207,=9.7359
2022-09-19,=4975.7740,=8871.1700,=11461932504247,=8410043075454,=2815352214096.8208,=8.6110,=0.0729,=14.5436,=12.0242,=9.7409
2022-09-16,=4975.1508,=8866.1200,=11418742882937.7012,=8383262661222,=2808507709145.4214,=8.6102,=0.0724,=14.5436,=12.0301,=9.7465
2022-09-15,=5134.2684,=9149.6800,=11657643782928.0195,=8577809103529,=2882505041056.7671,=8.8547,=0.1033,=14.5436,=12.0301,=9.7468
2022-09-14,=5144.5946,=9166.6800,=11594938653399.5254,=8530345542253,=2862695178010.2134,=8.8377,=0.1005,=14.5436,=12.0318,=9.7470
2022-09-13,=5187.6275,=9243.3500,=11666088945808.7090,=8586265328077,=2884555770378.9868,=8.9123,=0.1120,=14.5436,=12.0342,=9.7481
2022-09-09,=5222.8554,=9306.1200,=11680551970542.2500,=8605070025561,=2892283271964.3916,=8.9527,=0.1185,=14.5436,=12.0479,=9.7608
2022-09-08,=5168.4662,=9209.2100,=11561890561454.9121,=8509655329052,=2848133583818.3350,=8.8366,=0.1000,=14.5436,=12.0489,=9.7658
2022-09-07,=5187.1160,=9242.4400,=11574316702333.2891,=8521271451710,=2851197553963.9209,=8.8484,=0.1021,=14.5436,=12.0531,=9.7658
2022-09-06,=5201.7390,=9268.5000,=11609247974267.1523,=8548462711316,=2862002836700.1611,=8.8866,=0.1058,=14.5436,=12.0540,=9.7663
2022-09-05,=5115.8301,=9115.4300,=11523471644177.0938,=8475367269542,=2832180423379.6831,=8.7688,=0.0901,=14.5436,=12.0610,=9.7685
2022-09-02,=5040.1258,=8980.5300,=11390828776792.1406,=8365467237678,=2802455720938.8638,=8.6752,=0.0806,=14.5436,=12.0648,=9.7691
2022-09-01,=5043.0279,=8985.7100,=11423007739355.6699,=8391943885856,=2812600084431.8389,=8.6985,=0.0815,=14.5436,=12.0680,=9.7713
2022-08-31,=5009.6230,=8926.1800,=11403166453999.9805,=8367459058569,=2803251357373.4336,=8.6489,=0.0770,=14.5436,=12.0683,=9.7792
2022-08-30,=5060.8630,=9017.4800,=11345357717991.5195,=8327561592127,=2782135239170.0786,=8.5544,=0.0654,=14.5436,=12.0713,=9.7810
2022-08-29,=5090.8457,=9070.9100,=11374042215117.8789,=8356119381176,=2788844053078.5708,=8.6175,=0.0728,=14.5436,=12.0719,=9.7818
2022-08-26,=5051.2158,=9000.3000,=11387151979114.5605,=8366090207065,=2820805743718.1602,=8.6636,=0.0777,=14.5436,=12.0754,=9.7908
2022-08-25,=5073.6245,=9040.2200,=11434807324386.6484,=8413348530772,=2838980927016.1411,=8.6248,=0.0737,=14.5436,=12.0755,=9.7922
2022-08-24,=4984.4626,=8877.9700,=11274747011345.5195,=8282834165293,=2797751999953.4458,=8.5584,=0.0658,=14.5436,=12.0761,=9.7925
2022-08-23,=5075.6273,=9040.3500,=11333078307613.7012,=8334528161555,=2822175846184.6304,=8.6672,=0.0774,=14.5436,=12.0799,=9.7941
2022-08-22,=5050.9213,=8996.3400,=11343003591781.9727,=8338772537372,=2828613201578.1348,=8.6229,=0.0724,=14.5436,=12.0917,=9.7966
2022-08-19,=5006.9979,=8918.1100,=11315691998611.2695,=8312714022124,=2817480264611.5801,=8.5936,=0.0699,=14.5436,=12.0973,=9.7977
2022-08-18,=4969.3372,=8851.0300,=11238983405425.3340,=8246779710439,=2794308961595.0815,=8.4419,=0.0461,=14.5436,=12.0982,=9.7993
2022-08-17,=5012.0491,=8927.1100,=11324130158458.7793,=8313434613718,=2822060912556.9048,=8.5348,=0.0609,=14.5436,=12.1044,=9.7994
2022-08-16,=4996.1046,=8898.7100,=11275671309029.1406,=8277485348243,=2804489422542.8579,=8.4861,=0.0531,=14.5436,=12.1059,=9.7997
2022-08-15,=4969.8452,=8850.5300,=11277203788506.8594,=8273972990041,=2798064993802.6821,=8.4641,=0.0494,=14.5436,=12.1108,=9.8036
2022-08-12,=4957.3534,=8828.2800,=11301697011767.8320,=8288437465593,=2807330276883.9224,=8.4679,=0.0502,=14.5436,=12.1233,=9.8044
2022-08-11,=4923.7214,=8768.3900,=11252530541348.3281,=8249548040229,=2790965603170.2300,=8.4213,=0.0436,=14.5436,=12.1289,=9.8048
2022-08-10,=4862.6151,=8659.5700,=11141598513256.9395,=8163557051573,=2753491160019.0903,=8.3084,=0.0342,=14.5436,=12.1294,=9.8055
2022-08-09,=4883.6490,=8697.0300,=11187562256193.0020,=8198197361532,=2768444010113.1118,=8.3264,=0.0358,=14.5439,=12.1347,=9.8056
2022-08-08,=4873.2309,=8678.4700,=11180110159693.2578,=8195126544057,=2771098549319.6187,=8.3265,=0.0358,=14.5439,=12.1348,=9.8072
2022-08-05,=4797.1442,=8542.9700,=11152052871667.5234,=8165626669718,=2760611792285.6616,=8.2598,=0.0304,=14.5439,=12.1481,=9.8076
2022-08-04,=4762.2823,=8476.7200,=11104154753852.3691,=8133393948945,=2742413182392.8125,=8.1883,=0.0251,=14.5439,=12.1494,=9.8077
2022-08-03,=4736.1082,=8430.1300,=11019873707864.5508,=8069392770096,=2722061294064.2539,=8.1458,=0.0193,=14.5439,=12.1500,=9.8093
2022-08-02,=4798.7797,=8541.6800,=11121454758048.8301,=8144543325901,=2753618905165.9199,=8.2482,=0.0284,=14.5439,=12.1526,=9.8133
2022-08-01,=4937.8859,=8789.2800,=11274674441077.9902,=8265872561381,=2802254151161.5605,=8.4614,=0.0453,=14.5439,=12.1573,=9.8138
2022-07-29,=4921.7183,=8760.5100,=11297866631652.2832,=8279466667894,=2812444390706.1055,=8.4693,=0.0465,=14.5439,=12.1613,=9.8169
2022-07-28,=4962.8899,=8833,=11371883668267.2109,=8333531944707,=2833512178044.6758,=8.5294,=0.0539,=14.5439,=12.1649,=9.8191
2022-07-27,=4943.2277,=8786.7000,=11382267787655.1836,=8339098114108,=2833248995096.2681,=8.5145,=0.0510,=14.5439,=12.1653,=9.8219
2022-07-26,=4938.7860,=8778.8000,=11433433864795.6836,=8378067705727,=2843828251530.1851,=8.5259,=0.0523,=14.5439,=12.1735,=9.8225
2022-07-25,=4869.8414,=8651.0400,=11353833826408.2500,=8305740522737,=2808606245963.3999,=8.4143,=0.0395,=14.5439,=12.1772,=9.8250
2022-07-22,=4874.2956,=8658.9600,=11325157305781.6172,=8286372259741,=2802982381660.3691,=8.4172,=0.0395,=14.5439,=12.1939,=9.8288
2022-07-21,=4896.2076,=8697.8800,=11299688851416.8027,=8270456008942,=2802677119867.7305,=8.4450,=0.0428,=14.5439,=12.1991,=9.8288
2022-07-20,=4968.2179,=8815.4700,=11497057131928.1309,=8427864535003,=2860060237546.8218,=8.5750,=0.0601,=14.5439,=12.2030,=9.8315
2022-07-19,=4951.3882,=8785.6100,=11452340128318.1016,=8408891730411,=2856902413533.1162,=8.5524,=0.0564,=14.5496,=12.2039,=9.8340
2022-07-18,=4932.1107,=8751.4000,=11427515716714.5117,=8395691088591,=2856074781514.0771,=8.5246,=0.0502,=14.5496,=12.2081,=9.8360
2022-07-15,=4813.9362,=8537.7900,=11226092373318.6191,=8238030716224,=2798237501732.7925,=8.3406,=0.0354,=14.5496,=12.2250,=9.8381
2022-07-14,=4937.8900,=8714.6000,=11531766539688.2539,=8480998357055,=2876511085618.6597,=8.6172,=0.0613,=14.5496,=12.2259,=9.8386
2022-07-13,=5004.2743,=8810.9500,=11693581938363.5020,=8595605346024,=2918443790762.9800,=8.7373,=0.0708,=14.5504,=12.2343,=9.8397
2022-07-12,=4997.9361,=8796.3600,=11809418451304.6484,=8670341752489,=2940336011917.9507,=8.7457,=0.0708,=14.5576,=12.2420,=9.8401
2022-07-11,=4997.9010,=8780.2200,=11879312884921.1406,=8705492272408,=2937731531252.0684,=8.7360,=0.0700,=14.5586,=12.2489,=9.8422
2022-07-08,=5070.8610,=8890.5200,=11985547938401.9238,=8808399192380,=2967097013504.9102,=8.8108,=0.0806,=14.5586,=12.2617,=9.8454
2022-07-07,=5081.0660,=8879,=12061084894472.1699,=8796297790096,=2969192385973.7212,=8.8484,=0.0844,=14.5586,=12.2707,=9.8482
2022-07-06,=5050.6118,=8811.0100,=12048196882546.5605,=8786626639885,=2968372490236.1621,=8.8423,=0.0831,=14.5628,=12.2855,=9.8538
2022-07-05,=5151.2179,=8981.2100,=12217618851867.9707,=8924477158771,=3018434080651.9160,=9.0115,=0.1062,=14.5634,=12.2875,=9.8568
2022-07-04,=5143.8105,=8968.2900,=12162884498350.6387,=8884857910489,=3014608921587.5679,=9.0021,=0.1053,=14.5669,=12.2887,=9.8596
2022-07-01,=5125.9429,=8937.1400,=12140854985112.0332,=8870695710740,=3014984969093.5898,=9.0040,=0.1053,=14.5826,=12.3103,=9.8614
2022-06-30,=5106.4698,=8903.1900,=12101905222690.7109,=8836072762346,=2997231663458.1870,=8.9783,=0.1025,=14.5826,=12.3171,=9.8631
2022-06-29,=5091.2430,=8865.6000,=12087696507617.0820,=8827433592867,=2988718602225.0386,=8.9606,=0.1000,=14.5830,=12.3445,=9.8669
2022-06-28,=5125.1371,=8897.0100,=12050060401334.7793,=8800566006134,=2973445537905.2788,=8.9888,=0.1029,=14.5854,=12.3479,=9.8669
2022-06-27,=5079.5629,=8817.8900,=12006662811880.3008,=8768291190859,=2964496516611.9468,=8.9303,=0.0947,=14.5870,=12.3488,=9.8712
2022-06-24,=5033.9618,=8738.7300,=11949458209167.2734,=8716505119692,=2945892299750.7134,=8.8735,=0.0864,=14.5913,=12.3594,=9.8731
2022-06-23,=5039.9466,=8742.6200,=11998642506550.8105,=8750096514131,=2961147973660.9683,=8.8980,=0.0893,=14.5913,=12.3596,=9.8745
2022-06-22,=4970.5763,=8622.2900,=11882865299968.5195,=8658313551149,=2926408362077.5693,=8.7804,=0.0770,=14.5913,=12.3737,=9.8775
2022-06-21,=5037.4703,=8738.3300,=11980174125684.8379,=8734654398092,=2957632137049.9814,=8.8966,=0.0885,=14.5922,=12.4014,=9.8819
2022-06-20,=5035.0745,=8723.5900,=11921137268807.2207,=8694889177902,=2947837308725.3770,=8.8878,=0.0869,=14.5965,=12.4194,=9.8832
2022-06-17,=5056.8537,=8761.3200,=12017753866976.5781,=8767370222120,=2961309948605.2368,=8.9040,=0.0897,=14.6032,=12.4293,=9.8880
2022-06-16,=5058.3695,=8760.0900,=11982015660664.9395,=8740439113451,=2954162699218.8032,=8.9103,=0.0897,=14.6032,=12.4309,=9.8887
2022-06-15,=5137.3642,=8884.6300,=12167865523985.7949,=8892919375997,=3017343497276.4692,=9.0434,=0.1029,=14.6060,=12.4412,=9.8926
2022-06-14,=5143.2939,=8886.5900,=12126576782638.6895,=8864976301440,=2991697066748.9512,=8.9870,=0.0992,=14.6073,=12.4516,=9.8964
2022-06-13,=5071.6427,=8762.7900,=11955714353669.1094,=8730443242012,=2942234073894.9214,=8.8705,=0.0856,=14.6074,=12.4561,=9.8986
2022-06-10,=5134.1267,=8870.7500,=12107574705517.6289,=8853734440957,=2989756121055.2871,=8.9920,=0.0988,=14.6110,=12.4621,=9.8999
2022-06-09,=5100.7594,=8789.9000,=12063479601955.8379,=8821258875364,=2971676903242.8311,=8.9696,=0.0967,=14.6110,=12.4624,=9.9044
2022-06-08,=5125.1709,=8831.9700,=12019868193143.2207,=8792287943841,=2954133776036.5107,=8.9731,=0.0972,=14.6205,=12.4643,=9.9063
2022-06-07,=5087.4234,=8761.0400,=11921759613847.7598,=8715848088575,=2934416635249.7266,=8.9517,=0.0947,=14.6220,=12.4667,=9.9080
2022-06-06,=5073.1216,=8725.7700,=11905108997046.5605,=8705117523257,=2925820542310.2563,=8.9169,=0.0897,=14.6245,=12.4767,=9.9104
2022-06-02,=5054.2338,=8693.2800,=11926528913417.9336,=8712055917664,=2930763476922.8345,=8.9004,=0.0881,=14.6299,=12.4872,=9.9110
2022-06-01,=5093.2163,=8756.9000,=11988395353878.7012,=8765458132142,=2952871121296.2500,=8.9470,=0.0922,=14.6334,=12.5018,=9.9125
2022-05-31,=5070.5271,=8712.2600,=11984804345200.3809,=8756912343882,=2946144395455.0645,=8.9267,=0.0901,=14.6354,=12.5025,=9.9132
2022-05-30,=5072.0614,=8706.5500,=11980234280299.1309,=8745347920342,=2943353951675.6187,=8.9260,=0.0897,=14.6384,=12.5052,=9.9148
2022-05-27,=5074.4263,=8704.2400,=12047837307012.2500,=8800500607347,=2965078754131.2217,=8.9499,=0.0921,=14.6457,=12.5066,=9.9170
2022-05-26,=5081.9916,=8710.7500,=12029445880694.0996,=8786087880209,=2967391693557.5400,=8.9728,=0.0938,=14.6457,=12.5075,=9.9189
2022-05-25,=5031.2878,=8603.7800,=11943296628971.4805,=8717148514068,=2939581465498.3901,=8.8901,=0.0868,=14.6531,=12.5101,=9.9197
2022-05-24,=4951.5297,=8463.5800,=11857869510118.3984,=8650521898718,=2913959660515.7300,=8.7773,=0.0765,=14.6534,=12.5214,=9.9228
2022-05-23,=5084.9867,=8687.9100,=11907287397164.9785,=8695407737750,=2942896168933.4790,=8.9731,=0.0930,=14.6537,=12.5256,=9.9244
2022-05-20,=5070.6550,=8663.4300,=11939016310971.3809,=8722977546923,=2958454026660.3398,=8.9662,=0.0926,=14.6592,=12.5380,=9.9315
2022-05-19,=5024.2502,=8571.3600,=11839450325112.1738,=8645502147120,=2933652314280.2197,=8.8772,=0.0856,=14.6592,=12.5413,=9.9338
2022-05-18,=5006.1900,=8534.8200,=11827284173042.3086,=8626017685635,=2919738069849.2212,=8.8480,=0.0827,=14.6599,=12.5415,=9.9357
2022-05-17,=5040.8226,=8593.8700,=11900240989088.0469,=8689530956760,=2944343305648.7388,=8.9140,=0.0872,=14.6620,=12.5475,=9.9386
2022-05-16,=5078.7809,=8651.3700,=11900533008014.2598,=8682406052776,=2940489525704.4204,=8.9520,=0.0901,=14.6666,=12.5550,=9.9405
2022-05-13,=5028.3112,=8562.9700,=11908545499514.7090,=8687353676135,=2943518227838.1401,=8.9021,=0.0864,=14.6722,=12.5600,=9.9453
2022-05-12,=4911.5352,=8348.1700,=11695892409289.1094,=8511123398143,=2878970778431.5693,=8.7310,=0.0687,=14.6722,=12.5607,=9.9462
2022-05-11,=4923.2730,=8368.1300,=11758389125881.9570,=8564964005245,=2898350942895.5000,=8.7657,=0.0724,=14.6783,=12.5634,=9.9469
2022-05-10,=4930.6719,=8374.9000,=11816936931490.6934,=8607684534049,=2914551660521.2695,=8.7753,=0.0753,=14.6862,=12.5694,=9.9476
2022-05-09,=4934.0392,=8370.7800,=11805756280188.3594,=8597984474059,=2901145793930.1904,=8.7737,=0.0737,=14.6865,=12.5940,=9.9499
2022-05-06,=4921.8340,=8347.1700,=11828149796925.0098,=8616252543786,=2912274050941.6084,=8.7664,=0.0724,=14.7011,=12.6100,=9.9516
2022-05-05,=5052.0060,=8567.9400,=12029732966415.9102,=8780810307690,=2983855366315.4697,=8.9947,=0.0889,=14.7011,=12.6215,=9.9535
2022-04-29,=5019.2283,=8512.3500,=12052532434765.9004,=8793082154743,=2984049689640.6592,=8.4644,=0.0440,=14.7152,=12.6334,=9.9560
2022-04-28,=4883.1703,=8273.8200,=12005267678530.3301,=8752182744004,=2939815703091.6611,=8.3778,=0.0366,=14.7152,=12.6362,=9.9561
2022-04-27,=4820.5909,=8167.7900,=11797062543105.9805,=8583482696510,=2884555254475.0303,=8.1779,=0.0226,=14.7175,=12.6452,=9.9582
2022-04-26,=4766.7064,=8076.4900,=11824089219350.5586,=8592248525747,=2880553785864.0596,=8.0632,=0.0090,=14.7198,=12.6524,=9.9598
2022-04-25,=4859.1573,=8233.1300,=11849874691196.8789,=8605805419482,=2886238684280.4512,=7.9878,=0.0033,=14.7199,=12.6537,=9.9606
2022-04-22,=5128.3990,=8689.3200,=12217092772962.2031,=8892570582951,=2996834131073.9902,=8.2819,=0.0288,=14.7344,=12.6684,=9.9607
2022-04-21,=5062.8475,=8578.2600,=12047456170549.9785,=8776868038771,=2955368516418.0005,=8.1142,=0.0128,=14.7344,=12.6691,=9.9620
2022-04-20,=5182.9115,=8781.6900,=12100975260167.4883,=8830429494861,=2980526073575.9697,=8.2968,=0.0292,=14.7370,=12.6715,=9.9621
2022-04-19,=5338.5267,=9043.8400,=12273683007284.8027,=8976295267907,=3043339927951.5498,=8.5515,=0.0514,=14.7438,=12.6738,=9.9658
2022-04-18,=5276.5601,=8938.8700,=12186074390054.9395,=8909906337754,=3027638308716.7500,=8.5661,=0.0531,=14.7456,=12.6751,=9.9663
2022-04-15,=5347.8981,=9059.7200,=12388924401093.5586,=9058574895564,=3084600037472.6812,=8.6094,=0.0563,=14.7490,=12.6829,=9.9667
2022-04-14,=5379.7854,=9113.7400,=12413317094121.6289,=9067565488031,=3073624465446.4731,=8.6455,=0.0588,=14.7490,=12.6862,=9.9670
2022-04-13,=5254.4667,=8901.4400,=12321223488283.9609,=8988295354117,=3037256084656.5337,=8.4752,=0.0424,=14.7532,=12.6903,=9.9680
2022-04-12,=5264.8159,=8918.9700,=12296970385471.6641,=8964718042087,=3029317377882.8013,=8.5385,=0.0490,=14.7564,=12.6923,=9.9692
2022-04-11,=5280.0061,=8944.7000,=12315007874675.8496,=8983498221101,=3041976380090.2168,=8.5562,=0.0510,=14.7576,=12.6949,=9.9712
2022-04-08,=5399.5350,=9147.2000,=12440598067180.2832,=9087397429035,=3088912388663.5942,=8.7285,=0.0621,=14.7635,=12.6988,=9.9781
2022-04-07,=5342.5239,=9050.6100,=12315900755977.6309,=8983078713332,=3043379814849.3735,=8.6141,=0.0551,=14.7635,=12.7062,=9.9786
2022-04-06,=5447.7716,=9228.9100,=12423828790212.1621,=9029378103756,=3079044300230.7119,=8.7931,=0.0691,=14.7656,=12.7137,=9.9936
2022-04-01,=5357.4278,=9075.8600,=12294680685953.2207,=8924746639832,=3029709770656.5532,=8.6018,=0.0547,=14.7765,=12.7140,=9.9950
2022-03-31,=5303.2837,=8984.1400,=12187631420004.2285,=8833493854733,=2984146819801.7378,=8.4728,=0.0420,=14.7765,=12.7141,=9.9965
2022-03-30,=5244.3886,=8884.3700,=12055616421194.7891,=8744532052422,=2956178942576.0669,=8.3094,=0.0300,=14.7765,=12.7145,=9.9974
2022-03-29,=5177.7105,=8771.4100,=11984690819067.8496,=8671868125599,=2914195029344.4229,=8.1216,=0.0132,=14.7765,=12.7194,=9.9988
2022-03-28,=5187.1653,=8787.4300,=11929491565551.7891,=8642510407018,=2911966562192.8809,=8.1815,=0.0214,=14.7765,=12.7240,=10.0023
2022-03-25,=5124.2886,=8680.9100,=11737993804311.7305,=8501585561206,=2878428023018.3218,=8.1266,=0.0136,=14.7901,=12.7288,=10.0060
2022-03-24,=5128.4379,=8687.9400,=11724920137917.5801,=8499495377442,=2881096687780.7983,=8.1382,=0.0160,=14.7901,=12.7334,=10.0065
2022-03-23,=5145.7513,=8717.2700,=11711645078675.9629,=8500553380304,=2887710404245.2412,=8.1435,=0.0165,=14.7901,=12.7403,=10.0132
2022-03-22,=5131.9307,=8693.8500,=11746072897723.8809,=8530094644828,=2902830423652.7134,=8.0876,=0.0091,=14.7920,=12.7419,=10.0262
2022-03-21,=5046.4550,=8549.0500,=11552354471479.7305,=8380952994122,=2848922202065.9678,=7.9155,=0.0016,=14.7953,=12.7477,=10.0354
2022-03-18,=5025.4993,=8513.5500,=11591910000048.4512,=8408323941901,=2868299102067.5181,=7.9308,=0.0021,=14.7965,=12.7516,=10.0373
2022-03-17,=4896.5771,=8295.1500,=11375938965738.9570,=8250045382984,=2798576917548.7388,=7.7251,=0.0008,=14.7965,=12.7528,=10.0381
