日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PE-TTM正数等权,PE-TTM 分位点,PE-TTM 80%分位点值,PE-TTM 50%分位点值,PE-TTM 20%分位点值
2021-06-29,=822.0500,=993.8200,=3599283591153.3203,=2564993992614,=1591923978910.2383,=23.3336,=0.2188,=36.1782,=29.9079,=23.0875
2021-06-28,=833.6400,=1007.8400,=3648041674762.5498,=2597720804428,=1614994901918.1077,=23.5740,=0.2323,=36.1830,=29.9111,=23.0811
2021-06-25,=842.3400,=1018.3500,=3693937829410.3101,=2623234572684,=1631461418797.0918,=23.8727,=0.2438,=36.1830,=29.9142,=23.0811
2021-06-24,=816.8600,=987.3100,=3575764622461.5898,=2544337378098,=1581987633780.1931,=23.1594,=0.2098,=36.1830,=29.9184,=23.0811
2021-06-23,=813.6200,=983.4000,=3555197132176.4297,=2530073720446,=1575442780869.3938,=23.0026,=0.1903,=36.1830,=29.9226,=23.0811
2021-06-22,=810.0700,=979.0700,=3549848934836.2197,=2519694509467,=1568393477706.9980,=22.9495,=0.1852,=36.1830,=29.9236,=23.0875
2021-06-21,=811.7100,=981.0600,=3561035134454.2891,=2526130184116,=1571616827118.5154,=23.0210,=0.1910,=36.1976,=29.9246,=23.0875
2021-06-18,=812.6900,=982.2400,=3564770677144.2402,=2456347024100,=1573317326581.5854,=23.0875,=0.1994,=36.1976,=29.9263,=23.0876
2021-06-17,=805.3200,=973.1000,=3518684489747.8311,=2435562659744,=1558081697058.7195,=22.9191,=0.1829,=36.1976,=29.9279,=23.0878
2021-06-16,=802.5500,=969.3600,=3509424476542.0210,=2429286818236,=1552520073179.7771,=22.9145,=0.1825,=36.1976,=29.9347,=23.0891
2021-06-15,=808.9100,=977.0400,=3530432099988.1704,=2439755176542,=1565561813141.9255,=22.8565,=0.1763,=36.1976,=29.9414,=23.1049
2021-06-11,=822.1100,=992.9800,=3290732919815.9409,=2449123282058,=1575379015280.7488,=23.0785,=0.1972,=36.2002,=29.9429,=23.1049
2021-06-10,=835.5800,=1009.2500,=3347479533897.7100,=2491243737464,=1600160782185.9729,=23.5175,=0.2259,=36.2002,=29.9445,=23.1058
2021-06-09,=832.1500,=1005.1000,=3344504858811.2588,=2487747649434,=1590966817162.7776,=23.5278,=0.2260,=36.2002,=29.9497,=23.1058
2021-06-08,=841.5300,=1016.4400,=3382036811025.6611,=2509618163974,=1608489617814.4983,=23.7356,=0.2344,=36.2002,=29.9548,=23.1058
2021-06-07,=839.9600,=1014.5400,=3373959901160.8003,=2501274567101,=1605838011776.5935,=23.6504,=0.2309,=36.2002,=29.9558,=23.1058
2021-06-04,=834.8600,=1007.9600,=3350787420444.2192,=2485129651219,=1596529231265.5710,=23.5807,=0.2284,=36.2120,=29.9569,=23.1049
2021-06-03,=828.3600,=1000.1200,=3326476990107.8999,=2464915323461,=1584495217944.3215,=23.4145,=0.2223,=36.2120,=29.9631,=23.1049
2021-06-02,=830.1100,=1002.2300,=3341073001945.6611,=2452605032607,=1587708828053.6316,=23.5172,=0.2255,=36.2120,=29.9694,=23.1049
2021-06-01,=845.6000,=1020.9300,=3401118826287.0889,=2496430922214,=1616958211937.0330,=23.8679,=0.2371,=36.2120,=29.9723,=23.1049
2021-05-31,=858.9600,=1037.0700,=3453823945761.8188,=2534576328175,=1641818264175.7136,=24.2453,=0.2430,=36.2120,=29.9753,=23.1049
2021-05-28,=858.4600,=1036.3800,=3457169197500.2803,=2535695169806,=1641103198653.8188,=24.3141,=0.2441,=36.2271,=29.9778,=23.0891
2021-05-27,=845.7800,=1021.0600,=3415369416538.5991,=2496828119388,=1617335401213.2739,=23.9633,=0.2390,=36.2271,=29.9802,=23.0891
2021-05-26,=844.6000,=1019.3800,=3407655809115.3096,=2493134286190,=1614435086326.1001,=23.8636,=0.2371,=36.2271,=29.9813,=23.0891
2021-05-25,=845.9000,=1020.9400,=3410072790977.5088,=2498180639045,=1616381386662.5105,=23.8364,=0.2356,=36.2271,=29.9824,=23.0891
2021-05-24,=810.6400,=978.3800,=3266397611361.9893,=2400214637083,=1548835144536.7700,=22.9789,=0.1871,=36.2271,=29.9927,=23.0891
2021-05-21,=795.4900,=960.0900,=3202599534028.3809,=2353752919899,=1520153295533.1306,=22.5919,=0.1559,=36.2733,=30.0030,=23.0891
2021-05-20,=810.1100,=977.7400,=3262123235609.3101,=2394765607675,=1547860801289.9099,=22.9342,=0.1842,=36.2733,=30.0048,=23.1049
2021-05-19,=799.2000,=964.1300,=3211833342225.0405,=2362692715404,=1527354048843.2202,=22.5873,=0.1555,=36.2733,=30.0066,=23.1058
2021-05-18,=800.0700,=965.1800,=3216376544762.8906,=2368914626973,=1529310198376.7598,=22.7147,=0.1650,=36.2733,=30.0084,=23.1110
2021-05-17,=798.9100,=963.7700,=3211186065743.0801,=2365825958911,=1527221983719.9695,=22.6769,=0.1619,=36.2733,=30.0103,=23.1113
2021-05-14,=811.8300,=979.3700,=3262417410081.4907,=2406872481222,=1552244620251.5100,=23.0343,=0.1909,=36.2855,=30.0109,=23.1113
2021-05-13,=755.8100,=911.7800,=3037772655043.8999,=2245969355968,=1445899660545.2991,=21.6262,=0.1322,=36.2855,=30.0116,=23.1125
2021-05-12,=759.6800,=916.4500,=3053592077009.7495,=2258170274502,=1452993510033.5300,=21.7379,=0.1333,=36.2855,=30.0147,=23.1166
2021-05-11,=760.7100,=917.7000,=3055901084402.1694,=2260679405173,=1454788362198.1399,=21.7537,=0.1334,=36.2855,=30.0178,=23.1184
2021-05-10,=750.4500,=905.2500,=3011881007032.7202,=2230774074161,=1434781654737.5698,=21.4072,=0.1308,=36.2855,=30.0211,=23.1194
2021-05-07,=754.8300,=910.3600,=3027440510569.3496,=2243956819369,=1442766028102.7896,=21.6261,=0.1314,=36.3620,=30.0244,=23.1194
2021-05-06,=767.5400,=925.6900,=3078744396499.8105,=2276958653914,=1466732399320.8301,=21.8329,=0.1326,=36.3620,=30.0254,=23.1224
