日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PE-TTM正数等权,PE-TTM 分位点,PE-TTM 80%分位点值,PE-TTM 50%分位点值,PE-TTM 20%分位点值
2025-03-10,=1436.3200,=1648.7400,=5347620296536.5596,=4743116219933,=2634797942187.9814,=21.4912,=0.2905,=33.9222,=25.4088,=20.6748
2025-03-07,=1434.3000,=1646.4200,=5356859158848.8799,=4750661776035,=2639441776425.3091,=21.3870,=0.2740,=33.9501,=25.4326,=20.6748
2025-03-06,=1448.1100,=1662.2700,=5403321677427.5830,=4790036656456,=2664967921719.5044,=21.5778,=0.2984,=33.9501,=25.4390,=20.6748
2025-03-05,=1432.9000,=1644.8100,=5359082708436.4902,=4751581955116,=2639502147792.6895,=21.3897,=0.2745,=33.9701,=25.4413,=20.6748
2025-03-04,=1443.5700,=1657.0600,=5386464074979.9785,=4773450796082,=2656446959492.2690,=21.5490,=0.2955,=33.9723,=25.4520,=20.6748
2025-03-03,=1459.2300,=1675.0400,=5450678301369.2686,=4835182642286,=2696650003962.8589,=21.6085,=0.3000,=33.9758,=25.4628,=20.6748
2025-02-28,=1438.4000,=1651.1300,=5373207616578.4326,=4770307776540,=2631651967099.2710,=21.4366,=0.2805,=33.9819,=25.4661,=20.6748
2025-02-27,=1464.1900,=1680.7300,=5462859644597.1797,=4850086742845,=2678123558226.1812,=21.7839,=0.3115,=33.9819,=25.4675,=20.6748
2025-02-26,=1466.7200,=1683.6400,=5472385735161.2822,=4859191371797,=2679494366790.8613,=21.8869,=0.3181,=33.9846,=25.4715,=20.6748
2025-02-25,=1438.1500,=1650.8400,=5397494109972.2197,=4792154101787,=2638819804530.5801,=21.4853,=0.2881,=33.9973,=25.4721,=20.6748
2025-02-24,=1441.3400,=1654.5000,=5416887166989.9033,=4811140962025,=2648275640727.4209,=21.5438,=0.2938,=34.0015,=25.4854,=20.6748
2025-02-21,=1438.8100,=1651.6000,=5422830897213.2695,=4817527418436,=2652715818530.6909,=21.3935,=0.2754,=34.0015,=25.4884,=20.6748
2025-02-20,=1426.1900,=1637.1200,=5380169774329.8721,=4781535044736,=2627348141106.3389,=21.2585,=0.2607,=34.0015,=25.4913,=20.6748
2025-02-19,=1438.3800,=1651.1000,=5422560501736,=4818442233523,=2650438240416.9614,=21.3649,=0.2707,=34.0085,=25.4919,=20.6745
2025-02-18,=1426.5400,=1637.5100,=5389087930907.7012,=4790040303725,=2630600780062.1011,=21.1648,=0.2502,=34.0085,=25.4925,=20.6745
2025-02-17,=1430.6000,=1642.1700,=5400238989526.0791,=4798957230712,=2632842706152.7192,=21.2791,=0.2635,=34.0085,=25.4961,=20.6745
2025-02-14,=1426.8400,=1637.8600,=5379736871013.1113,=4781305664370,=2628506773580.6802,=21.2681,=0.2609,=34.0186,=25.5045,=20.6745
2025-02-13,=1417.0200,=1626.5800,=5327947060688.6592,=4734984734365,=2600594240409.7485,=21.2017,=0.2553,=34.0186,=25.5102,=20.6745
2025-02-12,=1420.1700,=1630.2100,=5312031219853.3096,=4721187110553,=2593955671729.1201,=21.3332,=0.2668,=34.0204,=25.5163,=20.6745
2025-02-11,=1406.5500,=1614.5600,=5268688926555.2578,=4683312980386,=2568477614941.6108,=21.2045,=0.2553,=34.0504,=25.5178,=20.6745
2025-02-10,=1424.6600,=1635.3500,=5336914103231.5195,=4742610297827,=2605572738041.6211,=21.3681,=0.2689,=34.0573,=25.5198,=20.6745
2025-02-07,=1435.6700,=1647.9900,=5378827822980.0176,=4779406810716,=2627304948762.2598,=21.4396,=0.2770,=34.0872,=25.5250,=20.6745
2025-02-06,=1401.8400,=1609.1700,=5267932974302.6807,=4680823701446,=2566577199881.8398,=21.0851,=0.2429,=34.0872,=25.5280,=20.6745
2025-02-05,=1377.7500,=1581.5100,=5192798743294.7490,=4618616487747,=2530791654759.8989,=20.6968,=0.2021,=34.1044,=25.5341,=20.6745
2025-01-27,=1386.7100,=1591.7900,=5239332123462.9990,=4659122283937,=2554182962006,=20.8610,=0.2180,=34.1644,=25.5649,=20.6748
2025-01-24,=1394.6900,=1600.9500,=5250688287909.4668,=4623554143407,=2567373396516.4292,=20.8967,=0.2200,=34.1865,=25.5821,=20.6748
2025-01-23,=1381.9600,=1584.1900,=5212471371401.3926,=4518783577035,=2545927450759.0498,=20.7247,=0.2040,=34.1865,=25.5821,=20.6748
2025-01-22,=1385.9800,=1588.8000,=5224706706214.1611,=4529819970168,=2553435139972.0405,=20.7723,=0.2094,=34.1895,=25.5826,=20.6748
2025-01-21,=1405.6200,=1611.0200,=5297742674404.3711,=4594070791496,=2594341077570.0405,=20.9840,=0.2295,=34.1919,=25.5849,=20.6748
2025-01-20,=1419.4000,=1626.8200,=5340161887098.5410,=4627616769842,=2615374327352.1099,=21.1031,=0.2406,=34.2044,=25.5879,=20.6748
2025-01-17,=1407.3100,=1612.9600,=5274225901879.7510,=4568139009840,=2575041918460.2212,=21.0406,=0.2360,=34.2817,=25.5908,=20.6748
2025-01-16,=1407.3900,=1613.0500,=5272171251668.9707,=4565210780665,=2571516702706.4810,=20.9851,=0.2299,=34.2817,=25.5919,=20.6748
2025-01-15,=1399.4300,=1603.9200,=5251772070272.7998,=4549375466262,=2561367087584.4614,=20.8890,=0.2184,=34.2902,=25.5987,=20.6748
2025-01-14,=1402.7700,=1607.7500,=5276150712869.6113,=4569223054308,=2575345668345.1890,=20.9740,=0.2267,=34.2910,=25.6126,=20.6748
2025-01-13,=1365.1700,=1564.6500,=5141260018030.0742,=4454720632162,=2506253670501.1792,=20.3956,=0.1806,=34.2944,=25.6257,=20.6748
2025-01-10,=1361.9800,=1561.0100,=5133964372098.2803,=4451599245531,=2500373082558.0503,=20.3382,=0.1743,=34.3465,=25.6437,=20.6767
2025-01-09,=1391.5500,=1594.8900,=5210809265357.7109,=4529193148378,=2543849542938.1099,=20.7322,=0.2032,=34.3465,=25.6446,=20.6844
2025-01-08,=1397.5700,=1601.7900,=5236320253106.2666,=4552273364644,=2549883895091.2900,=20.8511,=0.2155,=34.3682,=25.6489,=20.6844
2025-01-07,=1398.4200,=1602.7300,=5241237068479.8486,=4554218102570,=2556587343333.0088,=20.9364,=0.2221,=34.3727,=25.6858,=20.6844
2025-01-06,=1401.9300,=1606.7500,=5281399322724.4502,=4588576597879,=2574857600645.5688,=21.0037,=0.2287,=34.4256,=25.7202,=20.6844
2025-01-03,=1401.6200,=1606.2700,=5287133206482.9893,=4594312156926,=2575986593555.8706,=20.9160,=0.2196,=34.4276,=25.7219,=20.6844
2025-01-02,=1427.4900,=1635.9200,=5363435869982.4170,=4657755869732,=2615804899394.9390,=21.2312,=0.2493,=34.4276,=25.7292,=20.6844
2024-12-31,=1467.6000,=1681.8900,=5513207636666.4375,=4784906687772,=2686825087085.6602,=21.9135,=0.3058,=34.4276,=25.7364,=20.6844
2024-12-30,=1490.5400,=1708.1700,=5573493370548.5693,=4833494131543,=2720261741008.8999,=22.3087,=0.3259,=34.4307,=25.7373,=20.6844
2024-12-27,=1489.3500,=1706.8200,=5568670725136.4824,=4825892121300,=2712243697790.8989,=22.3659,=0.3270,=34.4578,=25.7461,=20.6844
2024-12-26,=1486.9500,=1704.0600,=5552194731703.1885,=4809107544607,=2706235221592.1997,=22.2567,=0.3243,=34.4578,=25.7494,=20.6844
2024-12-25,=1500.8800,=1720.0300,=5630453002949.3311,=4874350625239,=2739483901713.5190,=22.3894,=0.3276,=34.4611,=25.7517,=20.6844
2024-12-24,=1510.9300,=1731.5400,=5655332334752.2422,=4890507219523,=2754305970073.5498,=22.5497,=0.3346,=34.4658,=25.7518,=20.6844
2024-12-23,=1488.7700,=1706.1400,=5575986622649.1299,=4822051068096,=2713419899154.2490,=22.2503,=0.3239,=34.4949,=25.7585,=20.6844
2024-12-20,=1488.0900,=1705.3700,=5562071499662.5498,=4804523107418,=2709715315529.1787,=22.2879,=0.3246,=34.5101,=25.7682,=20.6844
2024-12-19,=1498.2400,=1716.9300,=5615610830875.4004,=4843361031243,=2736187936091.7300,=22.3459,=0.3251,=34.5101,=25.7736,=20.6844
2024-12-18,=1506.7600,=1726.6900,=5656376377363.3496,=4874892101810,=2752149412899.6001,=22.4840,=0.3313,=34.5162,=25.7928,=20.6844
2024-12-17,=1508.8900,=1728.9000,=5659354095851.9688,=4882374544435,=2758216128922.0601,=22.4227,=0.3288,=34.5354,=25.7930,=20.6844
2024-12-16,=1512.4600,=1732.9900,=5651817051656.7725,=4875002693865,=2752939565106.9092,=22.5528,=0.3498,=34.5371,=25.8173,=20.6844
2024-12-13,=1521.7100,=1743.5900,=5573878142908.1367,=4799912711077,=2723058684134.9609,=23.0804,=0.3546,=34.5816,=25.8306,=20.6844
2024-12-12,=1553.5300,=1780.0500,=5674265240605.2334,=4884039414976,=2775873213486.9497,=23.5429,=0.3794,=34.5816,=25.8307,=20.6844
2024-12-11,=1542.5900,=1767.5100,=5625168604487.4805,=4838476172510,=2749160893763.9995,=23.3992,=0.3691,=34.5963,=25.8408,=20.6844
2024-12-10,=1545.1700,=1770.4700,=5635949104055.3320,=4850139262398,=2756762930145.6187,=23.3618,=0.3675,=34.6032,=25.8535,=20.6844
2024-12-09,=1551.6900,=1777.9400,=5653350843748.2813,=4866941211910,=2764660880080.1494,=23.4289,=0.3700,=34.6434,=25.8543,=20.6844
2024-12-06,=1557.8700,=1785.0200,=5658601992969.8496,=4858107118501,=2769837262254.3315,=23.5402,=0.3772,=34.6644,=25.8596,=20.6844
2024-12-05,=1543.1200,=1768.0900,=5587890297783.2695,=4802430067973,=2734084327139.2788,=23.1204,=0.3576,=34.6644,=25.8615,=20.6844
2024-12-04,=1545.7100,=1771.0600,=5609241066528.1611,=4822316969354,=2743501125964.4092,=23.1358,=0.3580,=34.6700,=25.8756,=20.6844
2024-12-03,=1573.6900,=1803.1100,=5683488634103.6895,=4880298476367,=2784840949611.9395,=23.5223,=0.3741,=34.6809,=25.8932,=20.6844
2024-12-02,=1568.9800,=1797.7200,=5656901740852.3164,=4855215911378,=2776827134386.3506,=23.4373,=0.3695,=34.7055,=25.9070,=20.6844
2024-11-29,=1557.9900,=1784.9800,=5611401475206.1318,=4815582902278,=2756923115568.2188,=23.2131,=0.3628,=34.7212,=25.9301,=20.6844
2024-11-28,=1540.3700,=1764.8000,=5549083876016.3262,=4763290468025,=2723067150736.1787,=22.9989,=0.3514,=34.7212,=25.9356,=20.6844
2024-11-27,=1553.8000,=1780.1800,=5600445442895.4727,=4806841319882,=2749465636605.2612,=23.1676,=0.3605,=34.7212,=25.9357,=20.6844
2024-11-26,=1521.1900,=1742.8200,=5497242943576.2588,=4719998176492,=2696644949831.4907,=22.7099,=0.3407,=34.7411,=25.9553,=20.6844
2024-11-25,=1545.7600,=1770.9800,=5585153682145.0518,=4794387532296,=2743078686305.5703,=23.0451,=0.3527,=34.7464,=25.9569,=20.6844
2024-11-22,=1530.6700,=1753.6900,=5543314985102.5967,=4761427616778,=2714246048932.7505,=22.9248,=0.3484,=34.7464,=25.9659,=20.6844
2024-11-21,=1588.3600,=1819.7800,=5739284792625.6201,=4927588482520,=2812081097743.2104,=23.8141,=0.3848,=34.7464,=25.9723,=20.6844
2024-11-20,=1584.9500,=1815.8800,=5726148810728.4902,=4912641508071,=2806212142585.2705,=23.8647,=0.3868,=34.7464,=25.9802,=20.6844
2024-11-19,=1585.5600,=1816.5700,=5726679926583.7715,=4911835732564,=2807395140347.6602,=23.8594,=0.3860,=34.7464,=25.9809,=20.6844
2024-11-18,=1550.3400,=1776.2200,=5625434970898.2070,=4827891766307,=2748465955287.8188,=23.4119,=0.3654,=34.7464,=25.9817,=20.6844
2024-11-15,=1561.7400,=1789.2800,=5645454270878.4395,=4846655163947,=2767615256188.0791,=23.5429,=0.3727,=34.7464,=25.9854,=20.6844
2024-11-14,=1611.8800,=1846.7300,=5800306163693.4902,=4980574393536,=2854564735876.4692,=24.1263,=0.4000,=34.7464,=25.9864,=20.6844
2024-11-13,=1655.5100,=1896.7100,=5935947354084.4092,=5092017098458,=2926475919653.3091,=24.8267,=0.4317,=34.7464,=25.9864,=20.6844
2024-11-12,=1636.8300,=1875.3100,=5851893662809.8174,=5015349439865,=2884120254666.6299,=24.5658,=0.4206,=34.7464,=25.9989,=20.6844
2024-11-11,=1652.2800,=1892.9900,=5896716377720.5605,=5051918419804,=2901428965264.3496,=24.8892,=0.4333,=34.7464,=26.0052,=20.6844
2024-11-08,=1607.3900,=1841.5700,=5757050563463.9209,=4938815092544,=2823576505364.1396,=24.1754,=0.4023,=34.7464,=26.0069,=20.6844
2024-11-07,=1611.2200,=1845.9600,=5785540617363.3672,=4961218215626,=2837619941816.7485,=24.2770,=0.4086,=34.7464,=26.0084,=20.6844
2024-11-06,=1600.0800,=1833.1900,=5727735507451.7998,=4909960441729,=2810991896604.2104,=23.9801,=0.3909,=34.7464,=26.0182,=20.6844
2024-11-05,=1606.1600,=1840.1600,=5766254948628.7510,=4943341777826,=2827938465835.4609,=23.9589,=0.3881,=34.7464,=26.0229,=20.6844
2024-11-04,=1566.2200,=1794.4000,=5635464496480.3057,=4834484402092,=2756379630973.4600,=23.3749,=0.3646,=34.7464,=26.0246,=20.6844
2024-11-01,=1552.0300,=1778.1400,=5586707797187.5000,=4792373027191,=2728552217664.0811,=23.1481,=0.3575,=34.7464,=26.0489,=20.6844
2024-10-31,=1574.7900,=1804.2100,=5643804453969.4951,=4833248959103,=2758546294585.7788,=23.5315,=0.3716,=34.7464,=26.0496,=20.6844
2024-10-30,=1551.2600,=1777.2600,=5579253124851.6309,=4788591008838,=2721485259480.4771,=23.1094,=0.3543,=34.7464,=26.0545,=20.6844
2024-10-29,=1560.0600,=1787.3400,=5617805396601.3174,=4821057221889,=2739607879806.5200,=23.3736,=0.3634,=34.7464,=26.0564,=20.6844
2024-10-28,=1590.8300,=1822.5900,=5719006703356.7510,=4898133983917,=2789469949943.1948,=23.9639,=0.3864,=34.7464,=26.0801,=20.6844
2024-10-25,=1593.9400,=1826.1600,=5731275520885.8604,=4901841732394,=2792275323266.5703,=23.7393,=0.3789,=34.7464,=26.1064,=20.6844
2024-10-24,=1521.7400,=1743.4400,=5517930343559.4688,=4733907811327,=2675162860360.1211,=22.5604,=0.3342,=34.7464,=26.1173,=20.6844
2024-10-23,=1562.4500,=1790.0800,=5628736738713.9873,=4825318764153,=2735411091823.3164,=23.0978,=0.3527,=34.7464,=26.1198,=20.6844
2024-10-22,=1517.5400,=1738.6300,=5505954820177.2598,=4737030997818,=2674837435603.4492,=22.5655,=0.3342,=34.7464,=26.1201,=20.6844
2024-10-21,=1492.3300,=1709.6700,=5434317096221.1602,=4678453821193,=2642909250865.3223,=22.1396,=0.3202,=34.7464,=26.1416,=20.6844
2024-10-18,=1472.1500,=1686.5600,=5390296659476.9219,=4641041680193,=2611052005706.1040,=21.8819,=0.3036,=34.7541,=26.1513,=20.6844
2024-10-17,=1408.3900,=1613.5100,=5173530422267.9219,=4460672816480,=2493785428482.3101,=20.9819,=0.2259,=34.7541,=26.1599,=20.6844
2024-10-16,=1427.8900,=1635.8400,=5242402373253.0498,=4520894210616,=2527452660096.3716,=21.2699,=0.2523,=34.7541,=26.1648,=20.6844
2024-10-15,=1454.9400,=1666.8200,=5328578394042.6396,=4592635182836,=2576884541507.7788,=21.4901,=0.2749,=34.7565,=26.1789,=20.6844
2024-10-14,=1492.7300,=1709.9000,=5469619386291.2109,=4712460821156,=2645711477611.6245,=22.0930,=0.3148,=34.7578,=26.1856,=20.6844
2024-10-11,=1468.4700,=1682.0200,=5377632184374.2910,=4634027880255,=2599226390684.8760,=21.6838,=0.2892,=34.7622,=26.1954,=20.6844
2024-10-10,=1533.5200,=1756.4100,=5602508351126.5283,=4820188881847,=2714553579284.0303,=22.7649,=0.3403,=34.7622,=26.1984,=20.6844
2024-10-09,=1527.8400,=1749.9000,=5555384621256.3398,=4778217030941,=2698631568384.2871,=22.7751,=0.3407,=34.7834,=26.2037,=20.6844
2024-10-08,=1693.9900,=1940.2100,=6143030774220.3115,=5270137354671,=3001780067371.2471,=24.9413,=0.4280,=34.8155,=26.2350,=20.6844
2024-09-30,=1548.8900,=1774.0100,=5661376505653.2500,=4877347816707,=2732945984737.5620,=22.9003,=0.3436,=34.8164,=26.2566,=20.6844
2024-09-27,=1397,=1600.0500,=5146129947788.2793,=4448211985186,=2475026331680.8662,=20.3718,=0.1773,=34.8341,=26.2671,=20.6844
2024-09-26,=1311.7300,=1502.3900,=4868185070940.8018,=4215783263388,=2323972359343.3198,=19.0583,=0.1292,=34.8341,=26.2746,=20.6857
2024-09-25,=1279.0500,=1464.9100,=4770088593836.2900,=4134324444245,=2273180507073.6538,=18.4692,=0.1103,=34.8341,=26.2815,=20.6977
2024-09-24,=1267.6700,=1451.8600,=4726329833791.7510,=4096646192051,=2247814460735.2588,=18.3044,=0.1041,=34.8341,=26.2933,=20.7018
2024-09-23,=1214.9100,=1391.4500,=4539498667779.5801,=3934612135858,=2156663986893.5601,=17.3954,=0.0543,=34.8341,=26.3184,=20.7041
2024-09-20,=1217.6200,=1394.5100,=4530308410708.8418,=3925085052805,=2156378194249.9788,=17.4882,=0.0572,=34.8341,=26.3332,=20.7076
2024-09-19,=1231.3500,=1410.2400,=4575274257301.2695,=3962452975956,=2179146338683.5791,=17.7550,=0.0708,=34.8341,=26.3468,=20.7081
2024-09-18,=1222.7300,=1400.3700,=4550114620051.1191,=3944235919261,=2166478568890.8601,=17.5514,=0.0601,=34.8341,=26.3533,=20.7242
2024-09-13,=1226.0200,=1404.1300,=4553323726125.3496,=3943532297624,=2166965550968,=17.6951,=0.0674,=34.8303,=26.3708,=20.7379
2024-09-12,=1245.3000,=1426.2200,=4610675514680.7500,=3991242605824,=2200013651323.9214,=18.0076,=0.0826,=34.8341,=26.3778,=20.7379
2024-09-11,=1243.3800,=1424.0100,=4594459668275.2109,=3977301118802,=2193164188671.1919,=18.0106,=0.0826,=34.8341,=26.3893,=20.7457
2024-09-10,=1237.0100,=1416.7200,=4605341635510.0605,=3991569872558,=2183914680054.1997,=17.8786,=0.0757,=34.8341,=26.3893,=20.7457
2024-09-09,=1244.6000,=1425.4100,=4638059578406.7480,=4019670300844,=2201464515229.2974,=17.9377,=0.0785,=34.8341,=26.4048,=20.7464
2024-09-06,=1252.2300,=1434.1500,=4659007313410.6299,=4036606606038,=2212040158732.0601,=18.1224,=0.0896,=34.8341,=26.4074,=20.7483
2024-09-05,=1270.3200,=1454.8700,=4718205794936.9824,=4083377741487,=2238700619479.1396,=18.4728,=0.1057,=34.8341,=26.4104,=20.7484
2024-09-04,=1269.7900,=1454.2600,=4718700607458.4102,=4083450704581,=2238457876772.4063,=18.4251,=0.1041,=34.8341,=26.4172,=20.7526
2024-09-03,=1264.7700,=1448.5100,=4707482284743.3604,=4072334645843,=2228776672239.3501,=18.3814,=0.1037,=34.8341,=26.4302,=20.7527
2024-09-02,=1257.8800,=1440.6200,=4707670177164.2285,=4074822873202,=2216085334891.3589,=18.2265,=0.0971,=34.8341,=26.4436,=20.7531
2024-08-30,=1275.9900,=1461.3600,=4757813268831.2314,=4115638094315,=2243759823116.7451,=17.6063,=0.0621,=34.8341,=26.4572,=20.7692
2024-08-29,=1263.8600,=1447.4700,=4721763092339.3789,=4087776442268,=2221041667655.7979,=16.9093,=0.0465,=34.8341,=26.4582,=20.7698
2024-08-28,=1251.1000,=1432.8500,=4725588301126.1504,=4088917240891,=2207807614595.6421,=16.3845,=0.0366,=34.8341,=26.4653,=20.7770
2024-08-27,=1250.9100,=1432.6300,=4724130916005.3408,=4089807721913,=2193767284930.7859,=16.1891,=0.0296,=34.8341,=26.4734,=20.7828
2024-08-26,=1260.9200,=1444.1000,=4757900320926.2607,=4115166272026,=2206619723468.2266,=16.2514,=0.0317,=34.8341,=26.4792,=20.7854
2024-08-23,=1246.0300,=1427.0500,=4722837940441.3105,=4087584676713,=2183022546693.1787,=16.3858,=0.0358,=34.8341,=26.4938,=20.7942
2024-08-22,=1254.3600,=1436.5800,=4757188417666.3779,=4112162352157,=2192394081148.5544,=16.5563,=0.0391,=34.8341,=26.4988,=20.7967
2024-08-21,=1255.7300,=1438.1400,=4729247872081.9990,=4084508983499,=2184885269802.2144,=16.9015,=0.0436,=34.8341,=26.5054,=20.8094
2024-08-20,=1261.5700,=1444.8300,=4753181979456.5215,=4103525005664,=2193392585353.0493,=16.9482,=0.0444,=34.8341,=26.5094,=20.8114
2024-08-19,=1273.5200,=1458.5200,=4789184459645.6416,=4133392734818,=2211989947490.4053,=17.1832,=0.0469,=34.8341,=26.5128,=20.8132
2024-08-16,=1277.4800,=1463.0600,=4786510162685.0898,=4129870367342,=2214587214213.6523,=17.3314,=0.0498,=34.8341,=26.5226,=20.8149
2024-08-15,=1291.7400,=1479.1800,=4830113336052.5088,=4168108577020,=2235688079433.3022,=17.6002,=0.0568,=34.8341,=26.5248,=20.8260
2024-08-14,=1279.1500,=1464.7600,=4785438642311.0576,=4129202311708,=2214793083903.3901,=17.4487,=0.0510,=34.8341,=26.5295,=20.8272
2024-08-13,=1288.3600,=1474.4300,=4799132722674.6396,=4138202483418,=2228487067188.3345,=17.6816,=0.0605,=34.8341,=26.5466,=20.8299
2024-08-12,=1279.4900,=1464.2900,=4761235203934.7500,=4104730858038,=2208399982043.6899,=17.6196,=0.0576,=34.8341,=26.5691,=20.8309
2024-08-09,=1285.4100,=1470.8800,=4793736732259.9326,=4128857133868,=2222666245343.9292,=17.5705,=0.0559,=34.8341,=26.5910,=20.8319
2024-08-08,=1302.4600,=1489.2700,=4853555745484.7891,=4175394139284,=2251507888873.4004,=17.8200,=0.0658,=34.8341,=26.5943,=20.8393
2024-08-07,=1309.6100,=1497.3100,=4881454571272.0078,=4199031266240,=2262967865853.1572,=17.8771,=0.0683,=34.8341,=26.5999,=20.8395
2024-08-06,=1307.6000,=1495.0200,=4861532195695.3809,=4183280295057,=2260658562928.5562,=17.8672,=0.0675,=34.8341,=26.6057,=20.8400
2024-08-05,=1289.1900,=1473.9400,=4822728617281.3115,=4153642380624,=2239926228072.1509,=17.4537,=0.0514,=34.8341,=26.6094,=20.8403
2024-08-02,=1304.1400,=1491.0400,=4875091624099.4902,=4189901099889,=2263034589186.9160,=17.7423,=0.0621,=34.8341,=26.6419,=20.8651
2024-08-01,=1318.2000,=1507.1100,=4922012896749.5098,=4227679656001,=2286595592535.5581,=17.9756,=0.0716,=34.8341,=26.6504,=20.8714
2024-07-31,=1328.9600,=1519.4100,=4959288775108.3711,=4256606913253,=2309390244378.6211,=18.1663,=0.0839,=34.8341,=26.6612,=20.8799
2024-07-30,=1308.3900,=1495.8900,=4919342156771.0518,=4227953072484,=2278551716978.4053,=17.6006,=0.0555,=34.8341,=26.6723,=20.8955
2024-07-29,=1315.4400,=1503.9500,=4952626169639.9004,=4253818300928,=2288378980309.9849,=17.6435,=0.0568,=34.8341,=26.6840,=20.8977
2024-07-26,=1335.7200,=1527.1400,=5014366216995.5586,=4306086010806,=2323599467142.1509,=17.9877,=0.0711,=34.8341,=26.6920,=20.9026
2024-07-25,=1334.4900,=1525.6700,=5029278981895.7305,=4322122094381,=2323472264275.4658,=17.8876,=0.0662,=34.8341,=26.7069,=20.9088
2024-07-24,=1318.4300,=1507.2000,=4984954102671.9805,=4289675443221,=2300021439545.8901,=17.5021,=0.0527,=34.8341,=26.7229,=20.9110
2024-07-23,=1321.4300,=1510.4500,=4967533312013.2402,=4271423516508,=2302711331513.9951,=17.7049,=0.0596,=34.8341,=26.7272,=20.9133
2024-07-22,=1340.8400,=1532.6400,=5022302775804.8311,=4312744749871,=2333719898487.6982,=18.1267,=0.0790,=34.8341,=26.7389,=20.9156
2024-07-19,=1343.6500,=1535.8500,=5040549788681.2393,=4325823287971,=2338537362225.7612,=18.1986,=0.0826,=34.8341,=26.7523,=20.9236
2024-07-18,=1336.7000,=1522.9300,=5027798717835.2529,=4317858550090,=2331697801614.5659,=18.0359,=0.0716,=34.8341,=26.7554,=20.9243
2024-07-17,=1317.1000,=1500.5900,=4938325203521.8223,=4239222235339,=2290393135340.5508,=17.8683,=0.0650,=34.8341,=26.7650,=20.9247
2024-07-16,=1321.2700,=1505.3000,=4956337732668.8506,=4254567427639,=2294130770977.6235,=17.8999,=0.0650,=34.8341,=26.7733,=20.9325
2024-07-15,=1302.6800,=1482.1600,=4902054198643.5293,=4206911500252,=2264159904868.1084,=17.7574,=0.0609,=34.8341,=26.7766,=20.9327
2024-07-12,=1307.6800,=1486.9800,=4904270402325.7217,=4204880626081,=2270688377630.2544,=17.9944,=0.0687,=34.8341,=26.7829,=20.9481
2024-07-11,=1304.3500,=1483.0800,=4901654391853.5625,=4204328272321,=2263536838082.4097,=17.9475,=0.0671,=34.8341,=26.7852,=20.9484
2024-07-10,=1271.9800,=1446.2700,=4800545758836.9189,=4119973052794,=2213124728347.7559,=17.4878,=0.0518,=34.8341,=26.8005,=20.9518
2024-07-09,=1283.4300,=1458.6800,=4861070204130.7510,=4169829562501,=2233848284570.6626,=17.6916,=0.0580,=34.8341,=26.8135,=20.9521
2024-07-08,=1273.8700,=1447.0900,=4826485499851.0010,=4140052456651,=2218636088719.1021,=17.5603,=0.0543,=34.8341,=26.8217,=20.9570
