日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PE-TTM正数等权,PE-TTM 分位点,PE-TTM 80%分位点值,PE-TTM 50%分位点值,PE-TTM 20%分位点值
2022-04-29,=10628.4900,=11392.5700,=2252266469457.6699,=1692686722668,=1153396842935.2241,=21.6369,=0.0615,=61.3718,=46.8835,=30.6092
2022-04-28,=10414.1600,=11162.8300,=2216769112716.6602,=1671353358006,=1121710199959.1963,=18.3782,=0.0030,=61.3718,=46.8924,=30.6098
2022-04-27,=10606.8800,=11368.6700,=2248141424623.8096,=1693095327065,=1137158897548.0020,=17.1909,=0.0012,=61.3718,=46.9013,=30.6181
2022-04-26,=10368.8000,=11113.4900,=2201955479177.5000,=1658520686896,=1115485837636.2610,=16.8585,=0,=61.3718,=46.9134,=30.6945
2022-04-25,=10147.9700,=10876.8100,=2140612458172.0403,=1609248915623,=1085615935773.1296,=16.8731,=0,=61.3718,=46.9255,=30.7286
2022-04-22,=10657.8700,=11423.3300,=2241741858724.3403,=1680085197423,=1136718349210.6436,=18.3059,=0.0006,=61.4197,=46.9297,=30.7286
2022-04-21,=10517.9800,=11273.3900,=2211877460697.4995,=1646415056744,=1116930094108.6267,=18.5545,=0.0006,=61.4197,=46.9340,=30.7571
2022-04-20,=10791.8800,=11566.6700,=2261854981951.2300,=1692188811405,=1147516959458.2200,=19.1803,=0.0042,=61.4197,=46.9451,=30.7781
2022-04-19,=11022.4800,=11813.8300,=2318265058417.0200,=1743520422884,=1147616443669.2805,=19.6467,=0.0137,=61.4197,=46.9563,=30.8145
2022-04-18,=11311.2100,=12123.2800,=2384910047521.6592,=1790558747377,=1179892245819.8198,=20.0440,=0.0214,=61.4197,=46.9599,=30.8320
2022-04-15,=11338.5400,=12150.4300,=2391827387394.3198,=1800814234363,=1184375344136.5000,=19.6329,=0.0119,=61.4355,=46.9635,=30.8320
2022-04-14,=11241.7100,=12046.6700,=2360241384533.5195,=1775629845068,=1169517822737.1497,=19.9785,=0.0178,=61.4355,=46.9713,=30.8863
2022-04-13,=10983.3600,=11769.8200,=2315896337289.7100,=1735221751291,=1142407548891.8398,=19.3741,=0.0077,=61.4355,=46.9791,=30.8944
2022-04-12,=11264.1600,=12070.7300,=2371866806474.7798,=1775175440721,=1173343582564.9202,=18.5958,=0.0018,=61.4355,=47.0015,=30.9007
2022-04-11,=10862.8500,=11640.6800,=2285920712425.0298,=1713671841706,=1133044070808.8398,=18.2348,=0,=61.4355,=47.0240,=30.9106
2022-04-08,=11068.0400,=11860.5600,=2320763663831.9800,=1738211820773,=1151837150215.1897,=18.5928,=0.0006,=61.4460,=47.0404,=30.9106
2022-04-07,=11209.9900,=12012.6800,=2347577716017.4395,=1754171056314,=1166131837468.3000,=18.9853,=0.0006,=61.4460,=47.0568,=30.9341
2022-04-06,=11388.9800,=12204.4800,=2377979535390.3496,=1775587112266,=1183315086112.4705,=19.4800,=0.0060,=61.4460,=47.0603,=30.9354
2022-04-01,=11458.7700,=12279.2700,=2395217955098.7998,=1789849438096,=1191149357720.1802,=19.1816,=0.0024,=61.4460,=47.0639,=30.9457
2022-03-31,=11537.6500,=12363.8000,=2413310709566.2896,=1805164541381,=1202739390332.7705,=19.3258,=0.0036,=61.4460,=47.0803,=30.9472
2022-03-30,=11609.4900,=12440.7800,=2425493721913.4204,=1814430428856,=1207135928318.9597,=19.5920,=0.0054,=61.4644,=47.0967,=30.9472
2022-03-29,=11222.9500,=12026.5600,=2343146647228.8105,=1750054076227,=1169071225780.9802,=19.3268,=0.0036,=61.4644,=47.1181,=30.9490
2022-03-28,=11160.2100,=11959.3300,=2331478954350.4507,=1743055611367,=1163230257871.1704,=19.0576,=0.0006,=61.4644,=47.1395,=30.9857
2022-03-25,=11211.3600,=12014.1400,=2345322836006.2295,=1754424613992,=1166057392799.7202,=19.1698,=0.0006,=61.4644,=47.1613,=30.9933
2022-03-24,=11622.8300,=12455.0800,=2434738130078.0811,=1824952742417,=1212941658945.4197,=19.7350,=0.0078,=61.4644,=47.1831,=30.9943
2022-03-23,=11356.1700,=12169.3200,=2375690127396.7397,=1776866665969,=1180466071403.3899,=19.6487,=0.0066,=61.4932,=47.1968,=30.9943
2022-03-22,=10972.7800,=11758.4900,=2295159030081.0796,=1714000109022,=1134564809006.3501,=19.5191,=0.0030,=61.4932,=47.2105,=31.0074
2022-03-21,=11240.0500,=12044.8900,=2348021752139.1011,=1755362757498,=1162415086626.8501,=20.0368,=0.0108,=61.4932,=47.2106,=31.0269
2022-03-18,=11190.6600,=11991.9700,=2338972518979.0898,=1750962721253,=1156126374661.3298,=19.7800,=0.0066,=61.4932,=47.2107,=31.0510
2022-03-17,=11238.1300,=12042.8400,=2346498751937.1309,=1765889737402,=1164569575434.6499,=19.6357,=0.0042,=61.4932,=47.2292,=31.0587
2022-03-16,=10849.5600,=11626.4300,=2257971441032.9902,=1697051108706,=1119781079289.4600,=19.2084,=0.0018,=61.5009,=47.2478,=31.0587
2022-03-15,=10626.1900,=11387.0700,=2201216674245.1895,=1650840420571,=1087794709091.7400,=19.2068,=0.0012,=61.5009,=47.2803,=31.0693
2022-03-14,=11193.9700,=11995.5100,=2311587214973.3999,=1738312599051,=1143180255754.1299,=20.3745,=0.0114,=61.5009,=47.3129,=31.0792
2022-03-11,=11441.5800,=12260.8500,=2363631348285.0898,=1771586796912,=1167102616676.9099,=20.5555,=0.0163,=61.5009,=47.3318,=31.1231
2022-03-10,=11145.1000,=11943.1400,=2313332977165.7402,=1735887525961,=1145939580340.8999,=19.4760,=0.0012,=61.5009,=47.3507,=31.1288
2022-03-09,=10651.0200,=11413.6800,=2215086719621.1802,=1654732803163,=1090630260010,=18.5631,=0,=61.5070,=47.3724,=31.1288
2022-03-08,=10973.1600,=11758.8900,=2277963008502.5703,=1709725883756,=1125237442479.4399,=19.1811,=0,=61.5070,=47.3941,=31.1428
2022-03-07,=11284.8800,=12092.9200,=2334906677491.3398,=1753578615580,=1159078741857.9197,=20.1898,=0.0073,=61.5070,=47.3941,=31.1618
2022-03-04,=11686.9200,=12523.7600,=2415676385997.8003,=1815140274110,=1198292498290.8799,=20.7703,=0.0206,=61.5070,=47.3942,=31.2198
2022-03-03,=11691.2600,=12528.4100,=2420525053980.7397,=1821335104002,=1200748364559.4397,=20.6648,=0.0175,=61.5070,=47.4248,=31.2970
2022-03-02,=11810.8500,=12656.5600,=2447711791071.5107,=1839418825135,=1212926652724.1001,=20.6364,=0.0163,=61.5338,=47.4554,=31.2970
2022-03-01,=11961.7800,=12818.3000,=2480509320652.1694,=1866870150862,=1229377395931.3596,=20.5991,=0.0151,=61.5338,=47.4618,=31.2979
2022-02-28,=11928.9900,=12783.1600,=2471640990865,=1858746581400,=1223663593887.5105,=20.7710,=0.0188,=61.5338,=47.4683,=31.3877
2022-02-25,=11852.4800,=12701.1700,=2457299375399.6699,=1848337316232,=1216832474190.0400,=20.4362,=0.0109,=61.5338,=47.4785,=31.4544
2022-02-24,=11304.4800,=12113.9300,=2348390542661.5498,=1764801775895,=1161677631389.6997,=19.6277,=0.0006,=61.5338,=47.4888,=31.4863
2022-02-23,=11565.1400,=12393.2500,=2396009831797.2002,=1801062736798,=1186158886021.2395,=20.3171,=0.0073,=61.5566,=47.4915,=31.4863
2022-02-22,=11329.3800,=12140.6200,=2346696860789.1299,=1766722952575,=1161394295881.5403,=20.0078,=0.0043,=61.5566,=47.4942,=31.4963
2022-02-21,=11546.8400,=12373.6500,=2386354445976.4404,=1797294549476,=1182364033026.1101,=20.5791,=0.0116,=61.5566,=47.5190,=31.5138
2022-02-18,=11556.6600,=12384.1700,=2389955106696.9302,=1804662915915,=1182635136793.3696,=20.4792,=0.0097,=61.5566,=47.5438,=31.5609
2022-02-17,=11502.3200,=12325.9300,=2379054782853.7202,=1797784090103,=1177696064831.3206,=20.0612,=0.0055,=61.5566,=47.5557,=31.6141
2022-02-16,=11513.9900,=12338.4500,=2377890557852.0801,=1798740505014,=1177914377226.8601,=20.2357,=0.0055,=61.5598,=47.5675,=31.6141
2022-02-15,=11450.1400,=12270.0200,=2356584220317.3696,=1786401185440,=1166651626848.8103,=20.0191,=0.0049,=61.5598,=47.5837,=31.7376
2022-02-14,=10845.1200,=11621.6800,=2220364082793.2798,=1683366758155,=1099157408007.6398,=19.6378,=0.0006,=61.5598,=47.6000,=31.8526
2022-02-11,=10700.0100,=11466.1800,=2213304550590.6201,=1675326348915,=1096118115754.9702,=19.6252,=0,=61.5598,=47.6404,=31.8596
2022-02-10,=11076.0400,=11869.1300,=2301035416246.0898,=1734268130912,=1135202603117.9602,=20.4016,=0.0043,=61.5598,=47.6809,=31.9080
2022-02-09,=11354.2500,=12167.2700,=2361248204540.8003,=1781619823515,=1169754440860.0305,=20.6300,=0.0079,=61.5812,=47.7003,=31.9080
2022-02-08,=11297.5900,=12106.5500,=2352895078839.6001,=1779219475028,=1167082126690.4895,=20.5011,=0.0061,=61.5812,=47.7198,=32.0219
2022-02-07,=11554.5600,=12381.9200,=2421218468342.8501,=1834516320284,=1205376294142.6201,=20.4113,=0.0049,=61.5812,=47.7393,=32.0259
2022-01-28,=11448.2600,=12268.0100,=2393062413966.9097,=1816021173832,=1194922450407.5100,=20.4040,=0.0043,=61.5812,=47.7588,=32.0882
2022-01-27,=11504.1600,=12327.9100,=2406549311382.3003,=1779471016957,=1198455667932.5305,=20.4610,=0.0043,=61.5812,=47.7720,=32.1497
2022-01-26,=11736.7900,=12577.2000,=2451242329808.0303,=1815079873918,=1221259198703.8503,=20.9975,=0.0135,=61.6203,=47.7851,=32.1497
2022-01-25,=12003.7100,=12863.2300,=2510876833988.6699,=1859624737747,=1253145709995.9197,=21.1073,=0.0166,=61.6203,=47.7854,=32.1614
2022-01-24,=12299.6600,=13180.3700,=2560668369555.2212,=1893608438504,=1281234636756.0300,=22.0116,=0.0344,=61.6203,=47.7856,=32.2266
2022-01-21,=12260.7300,=13138.6500,=2543372296592.0996,=1887094091610,=1272847137576.9604,=22.1733,=0.0350,=61.6203,=47.7940,=32.2376
2022-01-20,=12636.7900,=13541.6500,=2616264745224.7905,=1944791591950,=1310582153386.5903,=23.4708,=0.0651,=61.6203,=47.8025,=32.2706
2022-01-19,=12755.8500,=13669.2200,=2632097293617.3696,=1946266908351,=1319398742803.2605,=24.0358,=0.0738,=61.6377,=47.8117,=32.2706
2022-01-18,=13029.5600,=13962.5400,=2692233286848.3389,=1993302394296,=1351918288155.7200,=24.1035,=0.0763,=61.6377,=47.8209,=32.2813
2022-01-17,=13205.4300,=14151,=2713973403573.5400,=2004418126264,=1361550656839.1106,=25.7977,=0.1058,=61.6377,=47.8409,=32.3144
2022-01-14,=13200.3000,=14145.5000,=2706937571084.1899,=1999806484437,=1359085236892.8999,=26.1555,=0.1065,=61.6377,=47.8608,=32.3248
2022-01-13,=13007.8700,=13939.2900,=2669351895563.1211,=1972226285057,=1343555111288.1001,=24.7006,=0.0893,=61.6377,=47.8630,=32.3591
2022-01-12,=13195.7100,=14140.5800,=2713013706377.0796,=2001813139125,=1363135680175.7900,=25.1151,=0.0980,=61.6423,=47.8652,=32.3591
2022-01-11,=12913.4900,=13838.1500,=2648509331015.2998,=1960767629450,=1336368664693.8201,=24.3052,=0.0802,=61.6423,=47.8923,=32.4195
2022-01-10,=13011.0600,=13942.7200,=2665066639811.9302,=1972619895019,=1340114643986.1804,=24.3932,=0.0827,=61.6423,=47.9193,=32.4439
2022-01-07,=12819.3800,=13737.3000,=2625695369876.4307,=1948789736063,=1318466654666.3999,=23.8531,=0.0710,=61.6423,=47.9334,=32.4873
2022-01-06,=12926.1500,=13851.7200,=2652055393146.6211,=1969113929147,=1329715618489.1702,=22.8980,=0.0569,=61.6423,=47.9475,=32.5224
2022-01-05,=13183.8800,=14127.9100,=2707202176908.6099,=2010501309985,=1355922407250.2004,=22.8357,=0.0526,=61.6427,=47.9547,=32.5224
2022-01-04,=13395.9200,=14355.1300,=2742659455035.1899,=2033300715972,=1372814350328.3701,=23.1155,=0.0588,=61.6427,=47.9620,=32.5583
2021-12-31,=13952.7200,=14951.8000,=2874905997637.9893,=2143613390996,=1441127312659.0105,=23.1782,=0.0594,=61.6427,=47.9640,=32.5818
2021-12-30,=14069.5100,=15076.9500,=2898687984081.4502,=2162987850030,=1453192909970.6299,=23.2252,=0.0607,=61.6427,=47.9661,=32.5909
2021-12-29,=13905.9800,=14901.7100,=2868737846037.2700,=2137360421936,=1436464157944.5393,=22.6999,=0.0502,=61.6427,=47.9707,=32.6044
2021-12-28,=13912,=14908.1600,=2876493755308.1304,=2139570235656,=1437277470770.7200,=22.5152,=0.0471,=61.6777,=47.9754,=32.6044
2021-12-27,=13733.3900,=14716.7600,=2833066917299.7402,=2106835452611,=1413842045546.7900,=22.4948,=0.0447,=61.6777,=47.9810,=32.6070
2021-12-24,=13593.3500,=14566.7000,=2810996018177.6392,=2085163081473,=1398923652166.7097,=22.3188,=0.0398,=61.6777,=47.9866,=32.6072
2021-12-23,=13646.7300,=14623.9000,=2825254414347.2598,=2096186728584,=1407630923369.1599,=22.1972,=0.0354,=61.6777,=47.9974,=32.6399
2021-12-22,=13755.3900,=14740.3300,=2848071427425.9302,=2107040346244,=1417872360777.3201,=22.4894,=0.0429,=61.6777,=48.0081,=32.6614
2021-12-21,=13755.4600,=14740.4200,=2851988104253.5898,=2110890647939,=1421132642021.9995,=22.3227,=0.0392,=61.6947,=48.0154,=32.6614
2021-12-20,=13564.9000,=14536.2100,=2810094082903.6001,=2072691642359,=1397769855059.1299,=22.5090,=0.0430,=61.6947,=48.0226,=32.7256
2021-12-17,=13898.7500,=14893.9700,=2879374361919.8506,=2124974453767,=1440376073871.8501,=21.9512,=0.0324,=61.6947,=48.0392,=32.7277
2021-12-16,=14090.7000,=15099.6600,=2923602170754.3506,=2150625992043,=1458893116680.3896,=22.1974,=0.0349,=61.6947,=48.0558,=32.7303
2021-12-15,=14012.8700,=15016.2600,=2907904432465.4297,=2137917354877,=1450398118484.6902,=22.3137,=0.0374,=61.6947,=48.0583,=32.7882
2021-12-14,=14576.8700,=15620.6400,=3032575445471,=2233911290174,=1519702986011.6306,=22.8610,=0.0474,=61.7003,=48.0609,=32.7882
2021-12-13,=14514.0800,=15553.3500,=3018848336447.0195,=2220079254874,=1510239771859.8296,=22.5039,=0.0406,=61.7003,=48.0635,=32.7941
2021-12-10,=14588.7800,=15633.4000,=2757604232992.1299,=2023806813719,=1380489673818.3799,=22.8393,=0.0456,=61.7003,=48.0661,=32.7996
2021-12-09,=14712.6700,=15766.1700,=2774531582501.9199,=2039360556718,=1390301469608.7395,=23.0228,=0.0488,=61.7003,=48.0788,=32.8027
2021-12-08,=14319.8100,=15345.1700,=2692479684126.4800,=1978500071276,=1353208170648.3899,=22.8731,=0.0469,=61.7003,=48.0915,=32.8185
2021-12-07,=14133.5400,=15145.5700,=2654821253889.0103,=1951027727615,=1333894053695.2598,=22.6612,=0.0426,=61.7135,=48.0971,=32.8185
2021-12-06,=14092.1000,=15101.1600,=2643523052975.0898,=1943995432356,=1329812132057.7097,=22.6593,=0.0420,=61.7135,=48.1026,=32.8222
2021-12-03,=14339.4300,=15366.2000,=2693162160673.2300,=1978979403649,=1355862477070.8203,=23.1479,=0.0483,=61.7135,=48.1041,=32.8388
2021-12-02,=14253.7300,=15274.3600,=2669531371725.2300,=1963196196621,=1346763481782.2903,=23.2011,=0.0483,=61.7135,=48.1056,=32.8475
2021-12-01,=14523.2500,=15563.1800,=2725668583569.7100,=2008229827598,=1376179781040.0295,=23.4705,=0.0502,=61.7135,=48.1101,=32.8491
2021-11-30,=14705.3500,=15758.3200,=2758280140452.1304,=2024643049770,=1388365424540.6697,=24.2080,=0.0628,=61.8017,=48.1147,=32.8491
2021-11-29,=14716.5100,=15770.2800,=2761424251947.0493,=2029003652144,=1388039581588.8103,=23.7024,=0.0534,=61.8017,=48.1188,=32.8961
2021-11-26,=14793.7900,=15853.0900,=2775738879247.3296,=2035755529144,=1389493885789.0298,=22.8795,=0.0459,=61.8017,=48.1229,=32.9127
2021-11-25,=14777.4500,=15835.5800,=2773367108848.4097,=2032042576135,=1383578170756.0898,=22.8641,=0.0453,=61.8017,=48.1347,=32.9478
2021-11-24,=14648.3600,=15697.2500,=2746629308747.9995,=2013341010985,=1370548806093.9204,=22.3066,=0.0365,=61.8017,=48.1466,=32.9582
2021-11-23,=14525.6400,=15565.7400,=2722743285063.8901,=1996862634789,=1357377772572.3501,=22.2295,=0.0359,=61.8201,=48.1496,=32.9582
2021-11-22,=14514.2700,=15553.5600,=2727551422343.0801,=2001268059949,=1357576055247.1101,=21.9715,=0.0328,=61.8201,=48.1526,=32.9714
2021-11-19,=14586.2300,=15630.6700,=2748456918340.7700,=2019747823534,=1367200014891.3501,=21.9853,=0.0334,=61.8201,=48.1578,=32.9920
2021-11-18,=14600.8200,=15646.3000,=2753704929742.3208,=2021859697744,=1368986775714.2097,=21.9716,=0.0328,=61.8201,=48.1631,=33.0492
2021-11-17,=14982.5100,=16055.3300,=2823372974440.6099,=2078691631626,=1406733349519.2598,=22.4716,=0.0373,=61.8201,=48.1670,=33.0675
2021-11-16,=15049.1800,=16126.7700,=2831312160535.4102,=2083054560060,=1411182420221.0400,=22.5227,=0.0379,=61.8282,=48.1710,=33.0675
2021-11-15,=14641.9500,=15690.3700,=2742691460308.9502,=2019837030669,=1369090564487.3704,=22.2178,=0.0335,=61.8282,=48.1744,=33.0704
2021-11-12,=14425.6500,=15458.5900,=2703159240673.0898,=1992714762666,=1348459636174.0903,=21.6618,=0.0272,=61.8282,=48.1779,=33.0885
2021-11-11,=14492.1000,=15529.8000,=2717498426223.5698,=2005295075867,=1356008694808.4099,=21.5203,=0.0247,=61.8282,=48.1792,=33.1342
2021-11-10,=14391.1700,=15421.6400,=2696080399559.1401,=1986042297060,=1345205128532.3003,=21.4124,=0.0228,=61.8282,=48.1806,=33.1513
2021-11-09,=14343.7600,=15370.8400,=2687765514631.1592,=1985066716490,=1340971250787.7896,=21.2392,=0.0190,=61.8555,=48.2038,=33.1513
2021-11-08,=14111.9200,=15122.4000,=2647087993542.9902,=1960729287125,=1320123061754.5305,=21.1515,=0.0171,=61.8555,=48.2270,=33.1563
2021-11-05,=14462.7600,=15498.3600,=2725859630797.5898,=2022037967248,=1356699519015.7395,=21.6753,=0.0267,=61.8555,=48.2373,=33.1618
2021-11-04,=14483.6600,=15520.7500,=2726179435716.1401,=2013118975761,=1356386921084.8501,=21.5845,=0.0241,=61.8555,=48.2477,=33.1932
2021-11-03,=14581.4500,=15625.5400,=2739703871556.4102,=2024455424905,=1369029784162.5002,=21.7253,=0.0261,=61.8555,=48.2626,=33.2398
2021-11-02,=14438.8100,=15472.6900,=2716125067496.7798,=2003130326391,=1356275763583.0205,=20.7248,=0.0076,=61.8623,=48.2775,=33.2398
2021-11-01,=14531.5200,=15572.0400,=2725714702296.7505,=2006279780186,=1359759721510.7502,=21.1924,=0.0165,=61.8623,=48.3020,=33.2741
2021-10-29,=14924.3000,=15992.9500,=2805466355176.6196,=2063447274859,=1396156506711.0039,=21.3021,=0.0185,=61.8623,=48.3265,=33.3129
2021-10-28,=14591.6400,=15636.4700,=2734786202148.0298,=2009960994366,=1353830562589.5464,=20.8542,=0.0102,=61.8623,=48.3295,=33.3187
2021-10-27,=14632.5400,=15680.3000,=2748223035815.0103,=2015782725008,=1358148848633.6260,=21.5718,=0.0210,=61.8623,=48.3325,=33.3243
2021-10-26,=14939.2000,=16008.9100,=2806514111142.9800,=2060642966128,=1384736295721.2102,=20.6518,=0.0057,=61.8880,=48.3362,=33.3243
2021-10-25,=14997.3000,=16071.1800,=2816247887625.3403,=2063385978728,=1390004733014.0820,=19.7834,=0.0013,=61.8880,=48.3399,=33.4077
2021-10-22,=14791.9300,=15851.1000,=2784871683866.1211,=2038875321112,=1374191638980.4224,=19.9340,=0.0013,=61.8880,=48.3415,=33.4634
2021-10-21,=14861.3600,=15925.5000,=2802403622990.7798,=2048146403838,=1381677777420.7927,=19.9477,=0.0013,=61.8880,=48.3431,=33.4903
2021-10-20,=14814.9400,=15875.7600,=2793284003368.1597,=2037639980955,=1376435139087.0972,=19.6984,=0.0006,=61.8880,=48.3445,=33.4933
2021-10-19,=15141.4000,=16225.5900,=2863515895724.8901,=2092256255690,=1410440251164.4187,=20.0133,=0.0006,=61.9094,=48.3459,=33.4933
2021-10-18,=14905.5400,=15972.8400,=2819541658730.6704,=2062803897586,=1390371898014.1875,=19.6480,=0,=61.9094,=48.3505,=33.5045
2021-10-15,=15210.7400,=16299.8900,=2879432542342.1099,=1832813320325,=1418062727133.3755,=20.3326,=0,=61.9094,=48.3551,=33.5081
2021-10-14,=15446.1600,=16552.1700,=2907450936909.6602,=1858417942955,=1402633905028.2942,=21.0528,=0.0096,=61.9094,=48.3605,=33.5175
2021-10-13,=15860.2300,=16995.8900,=2989047457139.3398,=1916039447100,=1443044705196.8933,=20.8425,=0.0039,=61.9094,=48.3658,=33.5261
2021-10-12,=15526.7000,=16638.4900,=2912131342668.6997,=1870470936539,=1407749162514.7061,=20.7147,=0.0019,=61.9119,=48.3675,=33.5261
2021-10-11,=15450.1400,=16556.4400,=2885264191400.7505,=1858589429352,=1398404111750.1699,=20.7618,=0.0019,=61.9119,=48.3691,=33.5286
2021-10-08,=15826.0900,=16959.3100,=2968363578436.1494,=1909362627906,=1438466806005.8230,=20.6800,=0.0013,=61.9119,=48.3840,=33.5322
2021-09-30,=15900.2700,=17038.8000,=2990673919155.4897,=1920587913588,=1449696636108.2104,=20.8406,=0.0013,=61.9119,=48.3990,=33.5522
2021-09-29,=15666.5300,=16788.3300,=2948404254937.3604,=1892547185750,=1427884502094.4355,=20.5859,=0.0006,=61.9119,=48.4046,=33.5530
2021-09-28,=15872.3400,=17008.8700,=2978539324650.9800,=1884732622951,=1445124453083.2505,=20.8732,=0.0019,=61.9136,=48.4101,=33.5530
2021-09-27,=15942.2400,=17083.7800,=2989182342573.4097,=1892522904369,=1449442243171.2593,=20.9274,=0.0026,=61.9136,=48.4169,=33.6265
2021-09-24,=15793.5300,=16924.4200,=2956489779534.0205,=1869311008020,=1434071951263.8408,=21.0346,=0.0032,=61.9136,=48.4238,=33.6361
2021-09-23,=15619.7000,=16738.1500,=2920956992921.4189,=1853244136923,=1419839037002.5374,=20.8920,=0.0019,=61.9136,=48.4376,=33.6521
2021-09-22,=15741.8700,=16869.0600,=2950026226458.8804,=1873012613167,=1435190383682.9241,=20.8490,=0.0006,=61.9136,=48.4515,=33.6742
2021-09-17,=15649.2200,=16769.7800,=2913575416738.1904,=1857547418403,=1421569459987.1453,=21.0410,=0.0019,=61.9138,=48.4654,=33.6742
2021-09-16,=14839.3400,=15901.9100,=2752283147464.9297,=1755247395813,=1343594698188.6262,=20.5495,=0,=61.9138,=48.4792,=33.7038
2021-09-15,=14681.7300,=15733.0100,=2720179531850.2588,=1729038095558,=1327244610954.6636,=20.8694,=0,=61.9138,=48.4896,=33.7206
2021-09-14,=14864.9200,=15929.3200,=2755537418679.2397,=1750465054435,=1343175577213.8191,=21.3238,=0.0032,=61.9138,=48.5000,=33.7353
2021-09-13,=14597.9600,=15643.2400,=2702942313986.0498,=1714803610573,=1316288975840.6604,=21.2705,=0.0019,=61.9138,=48.5052,=33.7500
2021-09-10,=14636.0300,=15684.0400,=2712728467094.9199,=1721392283153,=1323554114579.9058,=21.0203,=0,=61.9311,=48.5105,=33.7500
2021-09-09,=14713.7200,=15767.2800,=2726147012465.4702,=1730359349607,=1329934011928.8330,=21.3338,=0.0019,=61.9311,=48.5174,=33.8148
2021-09-08,=14670.2700,=15720.7300,=2717621931025.5298,=1723999692960,=1324732466585.4863,=21.4328,=0.0019,=61.9311,=48.5242,=33.8782
2021-09-07,=14873.3800,=15938.3800,=2764192363101.1904,=1746751891718,=1343789799455.4854,=21.6738,=0.0039,=61.9311,=48.5311,=33.8850
2021-09-06,=14909.7300,=15977.3400,=2777934725758.5298,=1751550222359,=1348550207196.1147,=21.6728,=0.0033,=61.9311,=48.5380,=33.9397
2021-09-03,=14110.4300,=15120.8000,=2621751845541.3989,=1656373720165,=1275394128536.1992,=21.2364,=0.0007,=61.9344,=48.5403,=33.9397
2021-09-02,=13984.6100,=14985.9800,=2596063959560.0400,=1635362201370,=1258269288111.4978,=21.0922,=0,=61.9344,=48.5426,=33.9737
2021-09-01,=14441.5600,=15475.6400,=2691659082058.6997,=1688610159295,=1299254683194.7002,=21.5199,=0.0007,=61.9344,=48.5439,=33.9881
2021-08-31,=14406.2100,=15437.7600,=2690602356432.1899,=1685092221861,=1296756941932.6487,=21.2864,=0,=61.9344,=48.5452,=34.0247
2021-08-30,=14590.4300,=15635.1700,=2711285268569.9600,=1706067885399,=1300035390267.8655,=22.3116,=0.0039,=61.9344,=48.5486,=34.1182
