日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PE-TTM正数等权,PE-TTM 分位点,PE-TTM 80%分位点值,PE-TTM 50%分位点值,PE-TTM 20%分位点值
2025-03-10,=2668.8100,=4398.1300,=26591736958055.7148,=19902054868210,=7580453879665.8896,=12.5253,=0.5856,=13.5483,=12.0934,=11.0055
2025-03-07,=2682.0200,=4419.9000,=26796366065964.5781,=20036811587779,=7623007979386.9180,=12.5942,=0.6014,=13.5505,=12.0950,=11.0055
2025-03-06,=2683.9500,=4423.0900,=26817307149557.1133,=20047043872021,=7623541271906.7676,=12.6049,=0.6066,=13.5505,=12.0934,=11.0055
2025-03-05,=2641.4500,=4353.0500,=26587630487697.5391,=19850563016428,=7510443326662.6016,=12.5123,=0.5823,=13.5545,=12.0934,=11.0055
2025-03-04,=2621.2200,=4319.7100,=26323882173661.5469,=19669239492289,=7450552116099.9785,=12.4135,=0.5576,=13.5550,=12.0934,=11.0055
2025-03-03,=2628.5200,=4331.7500,=26455204161801.1289,=19793951820436,=7470702156435.4297,=12.4708,=0.5687,=13.5577,=12.0934,=11.0055
2025-02-28,=2638.9600,=4348.9400,=26562656336318.0742,=19855690233542,=7496619171491.6104,=12.4903,=0.5755,=13.5634,=12.0950,=11.0055
2025-02-27,=2679.0800,=4415.0600,=26901757492126.1367,=20097043329816,=7606123242180.0898,=12.6433,=0.6140,=13.5634,=12.0934,=11.0055
2025-02-26,=2666.6600,=4394.5900,=26778512794659.5508,=19979143283653,=7567262899966.7900,=12.5821,=0.5975,=13.5670,=12.0934,=11.0055
2025-02-25,=2643.2300,=4355.9900,=26634350350819.4180,=19864432458817,=7499597715403.6396,=12.5002,=0.5774,=13.5708,=12.0934,=11.0055
2025-02-24,=2674.1200,=4406.8900,=26962675150657.1328,=20083547800615,=7586722908603.6602,=12.6519,=0.6144,=13.5712,=12.0934,=11.0055
2025-02-21,=2682.2400,=4420.2700,=27120623559185.4727,=20163099705647,=7614647789397.5820,=12.6645,=0.6188,=13.5712,=12.0925,=11.0055
2025-02-20,=2648.1700,=4364.1200,=26872456808784.2188,=20059053976400,=7533845858075.3701,=12.6615,=0.6178,=13.5712,=12.0915,=11.0055
2025-02-19,=2663.6000,=4389.5600,=27021255361854.1328,=19680021509512,=7575791550724.0195,=12.7440,=0.6403,=13.5713,=12.0899,=11.0049
2025-02-18,=2651.1100,=4368.9700,=27024719036697.2734,=19684712361090,=7540932489206.5635,=12.7580,=0.6439,=13.5713,=12.0883,=11.0049
2025-02-17,=2664.4800,=4391,=27064579223447.1875,=19689880351587,=7573375473199.0107,=12.7875,=0.6507,=13.5713,=12.0882,=11.0049
2025-02-14,=2660.8500,=4385.0300,=27024565146928.2695,=19695503655033,=7567587159359.7998,=12.7942,=0.6521,=13.5758,=12.0883,=11.0049
2025-02-13,=2641.1300,=4352.5300,=26858325059733.9141,=19589807852851,=7510550308621.1816,=12.7009,=0.6297,=13.5758,=12.0882,=11.0049
2025-02-12,=2640.0500,=4350.7400,=26856004274395.4141,=19560876283918,=7508030361689.3701,=12.6808,=0.6231,=13.5794,=12.0882,=11.0049
2025-02-11,=2614.3200,=4308.3400,=26648660478836.1523,=19408956617346,=7431497874755.6211,=12.6077,=0.6054,=13.5800,=12.0882,=11.0049
2025-02-10,=2621.0400,=4319.4200,=26597724492111.5938,=19371138025990,=7450386816662.0801,=12.6023,=0.6041,=13.5837,=12.0882,=11.0049
2025-02-07,=2608.0900,=4298.0700,=26474643153890.9570,=19334589833546,=7417836145510.6113,=12.5598,=0.5932,=13.5903,=12.0883,=11.0049
2025-02-06,=2580.4300,=4252.4800,=26323387392754.2656,=19188038630247,=7345485216541.2002,=12.4591,=0.5666,=13.5903,=12.0882,=11.0049
2025-02-05,=2561.9400,=4222.0200,=26180792577133.3906,=19088675563295,=7291200236495.6299,=12.3924,=0.5555,=13.5919,=12.0882,=11.0049
2025-01-27,=2583.6500,=4257.8000,=26525148183455.6172,=19364676216982,=7353653115533.6201,=12.5946,=0.5981,=13.6175,=12.0950,=11.0055
2025-01-24,=2579.1000,=4250.2900,=26317917244380.2695,=19216469713529,=7336031486767.7998,=12.5141,=0.5794,=13.6312,=12.0966,=11.0055
2025-01-23,=2567.4800,=4226.6800,=26281547725029.7695,=19179019689862,=7301863741341.9336,=12.4794,=0.5714,=13.6312,=12.0950,=11.0055
2025-01-22,=2551.3500,=4198.7200,=25984382169899.4688,=18960552791413,=7252100943401.1699,=12.3028,=0.5389,=13.6403,=12.0950,=11.0055
2025-01-21,=2584.8900,=4253.9100,=26301523998395.8555,=19243355947962,=7351979416365.1094,=12.4709,=0.5673,=13.6424,=12.0950,=11.0055
2025-01-20,=2589.0700,=4260.7900,=26395347017108.7383,=19293975640102,=7362873769532.3301,=12.5043,=0.5763,=13.6431,=12.0950,=11.0055
2025-01-17,=2582.4900,=4249.9600,=26473000733342.0117,=19335984064692,=7349140374041.9502,=12.5303,=0.5814,=13.6487,=12.0966,=11.0055
2025-01-16,=2580.1200,=4245.8400,=26505590752249.4883,=19383165931692,=7343546971550.3311,=12.5588,=0.5878,=13.6487,=12.0950,=11.0055
2025-01-15,=2591.5000,=4264.5800,=26499233062679.7578,=19376162970289,=7364574032441.6211,=12.5071,=0.5763,=13.6503,=12.0950,=11.0055
2025-01-14,=2598.8100,=4276.6000,=26525881987949.9180,=19408357683397,=7381300811327.6826,=12.5422,=0.5837,=13.6524,=12.0950,=11.0055
2025-01-13,=2553.3600,=4201.8100,=26182086759662.4922,=19132611113202,=7248232864412.9385,=12.3447,=0.5463,=13.6556,=12.0950,=11.0055
2025-01-10,=2560.2500,=4213.1500,=26317741882131.0273,=19211826522033,=7267400743886.7402,=12.4171,=0.5559,=13.6605,=12.0966,=11.0055
2025-01-09,=2579.5800,=4244.9500,=26503425660994.5547,=19370084465902,=7321891755101.3809,=12.5228,=0.5775,=13.6605,=12.0950,=11.0055
2025-01-08,=2597.4500,=4274.3600,=26772886749831.3516,=19564618596512,=7370152595111.9180,=12.6580,=0.6072,=13.6620,=12.0950,=11.0055
2025-01-07,=2593.9700,=4265.5700,=26693032955940.1445,=19518316149416,=7357918921822.4199,=12.6584,=0.6076,=13.6653,=12.0950,=11.0055
2025-01-06,=2579.9600,=4239.8200,=26597662378793.9063,=19456534282995,=7322979598598.6377,=12.6418,=0.6039,=13.6653,=12.0950,=11.0055
2025-01-03,=2587.1300,=4251.6000,=26672434296499.8086,=19472857313674,=7341615592458.0498,=12.6457,=0.6049,=13.6709,=12.0966,=11.0055
2025-01-02,=2610.3400,=4289.7400,=26890959532381.3906,=19622919342986,=7404636213253.8604,=12.7278,=0.6232,=13.6709,=12.0950,=11.0055
2024-12-31,=2684.7700,=4412.0600,=27639156520227.0938,=20150961664865,=7614908654470.6904,=13.0960,=0.7004,=13.6709,=12.0934,=11.0055
2024-12-30,=2718.7500,=4467.9000,=27860839876872.3086,=20335862726034,=7710931940841.0400,=13.2355,=0.7235,=13.6717,=12.0934,=11.0055
2024-12-27,=2701.7000,=4439.8800,=27634312785473.1055,=20198843451833,=7665031218083.4111,=13.1263,=0.7042,=13.6828,=12.0950,=11.0055
2024-12-26,=2702.6000,=4441.3500,=27655327813212.1641,=20212247081406,=7667258551032.3975,=13.1289,=0.7058,=13.6828,=12.0934,=11.0055
2024-12-25,=2710.1600,=4453.7900,=27767271152021.7070,=20281300615060,=7686037787589.3398,=13.1731,=0.7115,=13.6838,=12.0934,=11.0055
2024-12-24,=2702.2800,=4440.8400,=27528452043429.0508,=20131572959947,=7663693385384.8594,=13.1188,=0.7037,=13.6894,=12.0934,=11.0055
2024-12-23,=2671.2000,=4389.7600,=27194807230717.0938,=19887618332458,=7573842463780.3096,=12.9715,=0.6745,=13.6894,=12.0934,=11.0055
2024-12-20,=2648.4600,=4352.3900,=26815334632843.1094,=19632547420754,=7505824574814.6201,=12.7996,=0.6417,=13.6945,=12.0950,=11.0055
2024-12-19,=2661.7200,=4364.5500,=26936823913069.4688,=19745121626522,=7543243232778.2031,=12.9108,=0.6630,=13.6945,=12.0934,=11.0055
2024-12-18,=2671.3500,=4380.3300,=27068855320004.6523,=19877436852501,=7573010374642.2686,=12.9806,=0.6757,=13.6972,=12.0934,=11.0055
2024-12-17,=2652.3500,=4349.0800,=26854250343479.8984,=19752515158882,=7520683488215.3262,=12.9063,=0.6621,=13.6988,=12.0934,=11.0055
2024-12-16,=2641.5600,=4331.3900,=26808899547085.1211,=19691768962196,=7490152257964.1504,=12.8759,=0.6498,=13.7005,=12.0934,=11.0055
2024-12-13,=2638.0300,=4325.6000,=26030789761940.1055,=19104133173964,=7319942697789.2021,=12.7953,=0.6405,=13.7005,=12.0950,=11.0055
2024-12-12,=2702.2700,=4430.9400,=26506398153052.6836,=19494573632178,=7501030989032.9697,=13.0737,=0.6934,=13.7005,=12.0934,=11.0055
2024-12-11,=2676.5500,=4388.7700,=26235679015600.0938,=19302326206453,=7428860127611.9893,=12.9524,=0.6695,=13.7005,=12.0934,=11.0055
2024-12-10,=2689.3300,=4409.7200,=26405303555817.0469,=19410511750852,=7465850163666.3096,=13.0172,=0.6831,=13.7005,=12.0934,=11.0055
2024-12-09,=2667.5900,=4374.0800,=26232825132971.2695,=19270887075368,=7402682647977.6504,=12.9307,=0.6642,=13.7005,=12.0934,=11.0055
2024-12-06,=2665.4300,=4370.5300,=26159884806903.4102,=19205823843981,=7397268506449.0420,=12.9042,=0.6610,=13.7005,=12.0950,=11.0055
2024-12-05,=2635.5600,=4321.5600,=25912174753656.2695,=19019307074629,=7311935947523.9707,=12.7601,=0.6325,=13.7005,=12.0934,=11.0055
2024-12-04,=2648.7600,=4343.1900,=26050965029910.0234,=19116310339655,=7347563974226.9199,=12.8313,=0.6486,=13.7005,=12.0934,=11.0055
2024-12-03,=2652.9000,=4349.9800,=25937203385972.3047,=19054447209301,=7359560415645.8096,=12.8396,=0.6506,=13.7005,=12.0934,=11.0055
2024-12-02,=2639.0400,=4327.2600,=25713154459217.8281,=18894201753476,=7319592438135.1016,=12.6920,=0.6160,=13.7005,=12.0934,=11.0055
2024-11-29,=2624.9600,=4304.0600,=25641975895176.1914,=18815844888078,=7279349073547.4023,=12.6077,=0.5981,=13.7005,=12.0925,=11.0055
2024-11-28,=2610.1200,=4279.7400,=25572503333141.8164,=18770383107196,=7238559325597.2686,=12.5813,=0.5918,=13.7005,=12.0915,=11.0055
2024-11-27,=2625.7600,=4305.3800,=25696879203023.3867,=18860420710142,=7280751868542.1904,=12.6648,=0.6099,=13.7005,=12.0883,=11.0055
2024-11-26,=2592.7400,=4251.2300,=25413231743887.3633,=18664599303143,=7189491237955.2305,=12.5433,=0.5848,=13.7005,=12.0880,=11.0055
2024-11-25,=2582.0500,=4233.7100,=25245910901611.6211,=18562058268430,=7159317995696.8799,=12.4790,=0.5720,=13.7005,=12.0875,=11.0055
2024-11-22,=2601.5600,=4265.6900,=25339380401146.2539,=18626842959519,=7214326527712.0508,=12.5358,=0.5829,=13.7005,=12.0790,=11.0036
2024-11-21,=2680.8000,=4395.6200,=25965043659305.5508,=19117399829177,=7432772794628.6699,=12.8738,=0.6560,=13.7005,=12.0776,=11.0036
2024-11-20,=2676.2100,=4388.0900,=25948286628590.1992,=19091896603905,=7420789361225.1221,=12.8696,=0.6547,=13.7005,=12.0741,=11.0029
2024-11-19,=2671.1900,=4379.8700,=25925480134683.6875,=19063806112796,=7409235854459.7402,=12.8671,=0.6547,=13.7005,=12.0720,=11.0026
2024-11-18,=2678.2700,=4391.4800,=26064449308860.6484,=19171374930600,=7425263838910.4502,=12.9945,=0.6753,=13.7005,=12.0704,=11.0001
2024-11-15,=2671.4500,=4380.3000,=25876349929159.1445,=19006214107222,=7407465783599.2402,=12.8238,=0.6495,=13.7005,=12.0681,=10.9962
2024-11-14,=2704.1500,=4433.9100,=26008349134220.8750,=19140333713173,=7502580713192.0508,=12.8735,=0.6560,=13.7005,=12.0673,=10.9962
2024-11-13,=2728.2300,=4473.3900,=26139990684855.8789,=19217339822465,=7566896903909.4697,=12.9422,=0.6675,=13.7005,=12.0632,=10.9952
2024-11-12,=2712.2700,=4447.0300,=25898284745270.2617,=19091144786924,=7526270989568.0293,=12.8301,=0.6510,=13.7005,=12.0604,=10.9939
2024-11-11,=2753.7400,=4515.0400,=26281869336772.2695,=19350601466478,=7643175486273.9229,=12.9793,=0.6724,=13.7005,=12.0590,=10.9922
2024-11-08,=2765.5400,=4534.3800,=26500231548186.8711,=19531423809362,=7675802495674.5176,=13.1180,=0.6997,=13.7005,=12.0551,=10.9893
2024-11-07,=2797.8600,=4587.3700,=26778807329757.3984,=19747266175181,=7764086806949.9619,=13.2805,=0.7272,=13.7005,=12.0541,=10.9893
2024-11-06,=2706.6100,=4437.7600,=26046330589161.7578,=19186551019554,=7510611419954.6914,=12.9388,=0.6679,=13.7005,=12.0467,=10.9889
2024-11-05,=2727.6700,=4472.2800,=26255973139732.0156,=19349589639433,=7569032554012.7617,=13.0478,=0.6872,=13.7005,=12.0462,=10.9883
2024-11-04,=2675.7700,=4387.1900,=25828664977340.4453,=19044182442504,=7426153410804.4502,=12.8737,=0.6588,=13.7005,=12.0436,=10.9875
2024-11-01,=2651.5300,=4347.4600,=25725026248558.6250,=18955057310155,=7356663035794.6514,=12.8116,=0.6499,=13.7005,=12.0355,=10.9873
2024-10-31,=2633.1200,=4317.2600,=25464926000487.9805,=18742396066613,=7306313998085.7383,=12.6418,=0.6115,=13.7005,=12.0331,=10.9873
2024-10-30,=2634.7400,=4319.9100,=25497581910420.2422,=18775186382851,=7312127007150.0195,=13.0612,=0.6905,=13.7005,=12.0302,=10.9869
2024-10-29,=2667.9400,=4373.3800,=25830173369126.2656,=19009456235188,=7384505550570.8799,=13.2311,=0.7181,=13.7005,=12.0290,=10.9864
2024-10-28,=2686.2900,=4403.4600,=25971376877715.9648,=19138853372201,=7432940078647.4600,=13.2264,=0.7177,=13.7005,=12.0247,=10.9849
2024-10-25,=2683.3200,=4398.6000,=26014007505560.9375,=19164922537387,=7428594752232.2197,=13.2348,=0.7186,=13.7005,=12.0240,=10.9769
2024-10-24,=2680.7000,=4394.0100,=26094328975021.7383,=19206640098620,=7422981097862.5488,=13.2459,=0.7218,=13.7005,=12.0236,=10.9769
2024-10-23,=2708.0500,=4438.8200,=26298323556363.4141,=19352790226562,=7496188547451.8135,=13.3877,=0.7481,=13.7005,=12.0224,=10.9759
2024-10-22,=2692.6600,=4413.3600,=26204237836502.0820,=19249880423444,=7449555173687.2695,=13.3163,=0.7333,=13.7005,=12.0217,=10.9727
2024-10-21,=2681.0600,=4394.1500,=26176777322321.9258,=19178958257888,=7417533496603.0459,=13.3640,=0.7428,=13.7005,=12.0207,=10.9727
2024-10-18,=2681.9100,=4395.5500,=26304919943816.9570,=19303962048880,=7421734815188.9502,=13.4274,=0.7561,=13.7005,=12.0192,=10.9715
2024-10-17,=2610.4700,=4272.8400,=25745002674857.2930,=18934874811795,=7225201251172.9521,=13.2113,=0.7177,=13.7005,=12.0185,=10.9715
2024-10-16,=2650.1800,=4337.8400,=26069169266431.0859,=19195138905286,=7336723435201.3115,=13.4492,=0.7613,=13.7005,=12.0134,=10.9689
2024-10-15,=2655.1200,=4345.9300,=26016427762707.2422,=19162363286570,=7344564537449.7979,=13.3704,=0.7461,=13.7005,=12.0109,=10.9684
2024-10-14,=2723.1800,=4457.3400,=26721568184783.3242,=19679142970384,=7530818242313.8828,=13.7107,=0.8037,=13.7005,=12.0103,=10.9681
2024-10-11,=2680.3900,=4387.2900,=26196334473150.4336,=19331423443852,=7409125413052.1660,=13.4303,=0.7581,=13.6988,=12.0050,=10.9657
2024-10-10,=2739.0500,=4483.3100,=26615535239896.4609,=19642695869620,=7567603460291.2197,=13.7005,=0.8004,=13.6988,=12.0031,=10.9657
2024-10-09,=2680.7100,=4385.9500,=25937172856080.5352,=19105487643204,=7406469111759.6777,=13.1798,=0.7152,=13.6972,=12.0028,=10.9624
2024-10-08,=2853.1400,=4668.0500,=27381096014992.4688,=20317306030755,=7879765212328.7998,=14.1133,=0.8716,=13.6972,=12.0007,=10.9595
2024-09-30,=2755.4000,=4508.1500,=26681083513036.1914,=19827992168378,=7602123298039.0322,=13.7408,=0.8119,=13.6945,=12,=10.9586
2024-09-27,=2571.0800,=4206.5800,=25109235655822.3398,=18670694593123,=7095041069640.8506,=12.9381,=0.6759,=13.6938,=11.9983,=10.9556
2024-09-26,=2498.1800,=4087.3000,=24887560233834.6211,=18447139504411,=6898357462318.9473,=12.7785,=0.6514,=13.6938,=11.9971,=10.9556
2024-09-25,=2386.3200,=3904.2900,=24091751145971.8086,=17801498449905,=6592911765831.0596,=12.2743,=0.5527,=13.6938,=11.9919,=10.9553
2024-09-24,=2352.1400,=3848.3700,=23839862126671.7305,=17582404281318,=6496631800238.7305,=12.0632,=0.5128,=13.6938,=11.9906,=10.9544
2024-09-23,=2243.0200,=3669.8400,=22812317504363.6094,=16790948724879,=6197160142396.9619,=11.5566,=0.3901,=13.6938,=11.9896,=10.9542
2024-09-20,=2233.2600,=3653.8600,=22658043578142.8828,=16660416150764,=6167663098520.0508,=11.4651,=0.3620,=13.6938,=11.9884,=10.9527
2024-09-19,=2229.8100,=3648.2100,=22537728291255.6484,=16602123479150,=6159158130975.7383,=11.3938,=0.3412,=13.6938,=11.9896,=10.9527
2024-09-18,=2218.6600,=3628.5600,=22583522272509.6914,=16627218226052,=6130259239004.5410,=11.3378,=0.3218,=13.6938,=11.9896,=10.9525
2024-09-13,=2205.8100,=3607.5500,=22328447500169.3750,=16439589947690,=6092892453010.1816,=11.1871,=0.2746,=13.6894,=11.9862,=10.9514
2024-09-12,=2209.5600,=3612.4400,=22328500425178.3438,=16476029194320,=6100956904022.0723,=11.2034,=0.2804,=13.6938,=11.9872,=10.9498
2024-09-11,=2220.8000,=3630.8200,=22379199856957.3242,=16505309835284,=6129289681618.3809,=11.2013,=0.2796,=13.6938,=11.9872,=10.9492
2024-09-10,=2235.6900,=3653.6700,=22720987895526.4492,=16709998579440,=6171257180866.0234,=11.3254,=0.3228,=13.6938,=11.9872,=10.9491
2024-09-09,=2232.9600,=3649.2100,=22565002744409.5703,=16616380396841,=6163958275915.2510,=11.3081,=0.3150,=13.6938,=11.9872,=10.9480
2024-09-06,=2263.5600,=3699.2200,=22864185263360.2461,=16838707515094,=6250383944502.6514,=11.4954,=0.3725,=13.6938,=11.9872,=10.9450
2024-09-05,=2275.1200,=3718.1100,=22930323395772.0156,=16903758606592,=6279963668607.5732,=11.5366,=0.3846,=13.6938,=11.9884,=10.9450
2024-09-04,=2271.8100,=3712.1400,=23005175456953.2109,=16943462202986,=6271099176408.2598,=11.5275,=0.3813,=13.6938,=11.9884,=10.9429
2024-09-03,=2291.1800,=3743.7900,=23229727978121.7930,=17119735907751,=6323161441324.1592,=11.6406,=0.4151,=13.6938,=11.9884,=10.9421
2024-09-02,=2299.9300,=3758.1000,=23528684322632.7773,=17361234217081,=6349571935300.8301,=11.7628,=0.4484,=13.6938,=11.9884,=10.9416
2024-08-30,=2335.2100,=3814.5400,=23640045534417.9414,=17433166146770,=6448295531054.0293,=12.0883,=0.5173,=13.6938,=11.9872,=10.9391
2024-08-29,=2317.6600,=3785.8700,=23711528028363.2578,=17450509801224,=6403694125875.6699,=12.1458,=0.5269,=13.6938,=11.9862,=10.9391
2024-08-28,=2336.1500,=3816.0600,=24150838164948.8984,=17765993900909,=6458747679911.3994,=12.3560,=0.5656,=13.6938,=11.9851,=10.9390
2024-08-27,=2350.4100,=3839.3700,=24321479295524.3789,=17906190314990,=6495931617636.0303,=12.4814,=0.5886,=13.6938,=11.9812,=10.9374
2024-08-26,=2352.2700,=3842.4000,=24123917373775.7969,=17780821188676,=6501962331829.2412,=12.5008,=0.5923,=13.6938,=11.9764,=10.9345
2024-08-23,=2355.3800,=3844.8800,=24100888631098.6367,=17773090022469,=6508953423948.4512,=12.5358,=0.5983,=13.6938,=11.9744,=10.9318
2024-08-22,=2341.1500,=3821.6600,=23969841282395.6523,=17675768834298,=6467849442028.9629,=12.4803,=0.5895,=13.6938,=11.9741,=10.9318
2024-08-21,=2339.0700,=3818.2700,=23843799880756.1602,=17594408729801,=6461622120150.4414,=12.4685,=0.5854,=13.6938,=11.9708,=10.9316
2024-08-20,=2346.6400,=3830.6200,=23925506619686.7852,=17653186436759,=6481056486446.7285,=12.5399,=0.5989,=13.6938,=11.9674,=10.9316
2024-08-19,=2357.0300,=3847.5800,=23973805236820.3359,=17703621158394,=6508731904020.5898,=12.4962,=0.5928,=13.6938,=11.9668,=10.9303
2024-08-16,=2345.0500,=3828.0200,=23755192326476.0820,=17539670085353,=6474879090996.7217,=12.3869,=0.5728,=13.6938,=11.9665,=10.9296
2024-08-15,=2335.9400,=3810.5000,=23589152420064.0781,=17411754277707,=6450509383251.1582,=12.3308,=0.5652,=13.6938,=11.9645,=10.9296
2024-08-14,=2306.1200,=3761.8500,=23298347900964.0469,=17215155962189,=6366902408858.3291,=12.1782,=0.5381,=13.6938,=11.9571,=10.9292
2024-08-13,=2317.6500,=3780.6700,=23304157422753.3281,=17268015913877,=6398537921633.1191,=12.2357,=0.5500,=13.6938,=11.9512,=10.9283
2024-08-12,=2316.9100,=3779.3900,=23235893446922.9453,=17233677876646,=6396307253537.8574,=12.1942,=0.5413,=13.6938,=11.9504,=10.9281
2024-08-09,=2317.9900,=3781.1500,=23245012746193.6406,=17213631883226,=6400366167189.1230,=12.2154,=0.5436,=13.6938,=11.9498,=10.9266
2024-08-08,=2320.4200,=3783.9400,=23229435865811.6523,=17168386325571,=6405101681007.5186,=12.2281,=0.5475,=13.6938,=11.9490,=10.9266
2024-08-07,=2314.4300,=3774.1600,=23191675652190.8086,=17132062930607,=6387384779282.3896,=12.2317,=0.5492,=13.6938,=11.9481,=10.9260
2024-08-06,=2313.3400,=3772.3800,=23175870017679.0547,=17097481692492,=6385661274661.2109,=12.2251,=0.5475,=13.6938,=11.9465,=10.9258
2024-08-05,=2328.9200,=3797.8000,=23391576306487.0977,=17244398343546,=6429229934077.9971,=12.3067,=0.5615,=13.6938,=11.9443,=10.9232
2024-08-02,=2343.7200,=3821.9200,=23597894033461.6406,=17384013659301,=6471256345667.8906,=12.4174,=0.5777,=13.6938,=11.9431,=10.9230
2024-08-01,=2360.4200,=3849.1600,=23689943500927.1289,=17482063427732,=6517839222443.6201,=12.4951,=0.5923,=13.6938,=11.9428,=10.9230
2024-07-31,=2375.3900,=3873.5800,=23731836846521.1289,=17529950867457,=6557694346548.8701,=12.5288,=0.5985,=13.6938,=11.9409,=10.9226
2024-07-30,=2335.3100,=3808.2200,=23620055976068.4531,=17381231550942,=6446883120786.1914,=12.4224,=0.5804,=13.6938,=11.9320,=10.9224
2024-07-29,=2348.4800,=3828.0300,=23763702227688.5625,=17538173353246,=6482456673219.6504,=12.4635,=0.5862,=13.6938,=11.9245,=10.9224
2024-07-26,=2355.3200,=3839.1700,=23688992627541.6133,=17491251086464,=6500553039408.7705,=12.4124,=0.5794,=13.6938,=11.9221,=10.9213
2024-07-25,=2369.7200,=3852.3900,=24005788252603.5391,=17650762751183,=6540176240015.1885,=12.5076,=0.5948,=13.6938,=11.9192,=10.9213
2024-07-24,=2390.9500,=3886.9200,=24246561288967.4570,=17833410330945,=6598815085541.5967,=12.5942,=0.6096,=13.6938,=11.9142,=10.9208
2024-07-23,=2396.6700,=3896.2200,=24202196754985.0781,=17819473178229,=6616086003068.2275,=12.5947,=0.6100,=13.6938,=11.9098,=10.9178
2024-07-22,=2432.5500,=3954.5400,=24312227690013.1367,=17937868071476,=6710503151596.1709,=12.6645,=0.6244,=13.6938,=11.9052,=10.9173
2024-07-19,=2456.7900,=3993.9500,=24645127586254.9531,=18172018298699,=6779763384010.4512,=12.7838,=0.6530,=13.6938,=11.9020,=10.9164
2024-07-18,=2444.5100,=3967.1300,=24588621444251.7148,=18157541634959,=6746868668842.3682,=12.7732,=0.6503,=13.6938,=11.9018,=10.9164
2024-07-17,=2432.8300,=3948.1800,=24415601122737.7188,=18073783551153,=6715013136256.5713,=12.7039,=0.6351,=13.6938,=11.9001,=10.9163
